Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size (KB),Description,Language,Repo URL
344,radzen-blazor,3843,866,3843,86,2019-02-07T10:46:19Z,2025-03-28T14:05:29Z,42398,"Radzen Blazor is a set of 90+ free native Blazor UI components packed with DataGrid, Scheduler, Charts and robust theming including Material design and FluentUI.",C#,https://github.com/radzenhq/radzen-blazor
345,Scrutor,3819,247,3819,42,2015-11-14T01:26:41Z,2025-01-14T13:45:37Z,367,Assembly scanning and decoration extensions for Microsoft.Extensions.DependencyInjection,C#,https://github.com/khellang/Scrutor
346,fluentassertions,3810,698,3810,79,2013-07-28T10:35:25Z,2025-03-26T18:06:14Z,37071,"A very extensive set of extension methods that allow you to more naturally specify the expected outcome of a TDD or BDD-style unit tests. Targets .NET Framework 4.7, as well as .NET Core 2.1, .NET Core 3.0, .NET 6, .NET Standard 2.0 and 2.1. Supports the unit test frameworks MSTest2, NUnit3, XUnit2, MSpec, and NSpec3.",C#,https://github.com/fluentassertions/fluentassertions
347,SharpZipLib,3809,987,3809,113,2010-08-28T18:19:01Z,2024-09-03T21:00:32Z,15041,"#ziplib is a Zip, GZip, Tar and BZip2 library written entirely in C# for the .NET platform.",C#,https://github.com/icsharpcode/SharpZipLib
348,EFCore.BulkExtensions,3791,604,3791,98,2017-05-12T13:50:07Z,2025-03-27T14:50:54Z,3803,"Entity Framework EF Core efcore Bulk Batch Extensions with BulkCopy in .Net for Insert Update Delete Read (CRUD), Truncate and SaveChanges operations on SQL Server, PostgreSQL, MySQL, SQLite, Oracle",C#,https://github.com/borisdj/EFCore.BulkExtensions
349,WinAppDriver,3786,1417,3786,1140,2016-03-20T08:48:45Z,2024-07-25T13:03:58Z,15289,Windows Application Driver,C#,https://github.com/microsoft/WinAppDriver
350,EPPlus,3772,1189,3772,453,2017-07-12T06:59:15Z,2020-08-29T16:29:42Z,14063,Create advanced Excel spreadsheets using .NET,C#,https://github.com/JanKallman/EPPlus
351,Starward,3763,170,3763,155,2023-05-05T06:24:37Z,2025-03-28T14:27:31Z,60628,Game Launcher for miHoYo  -  米家游戏启动器,C#,https://github.com/Scighost/Starward
352,ModernFlyouts,3761,202,3761,364,2020-06-17T05:36:07Z,2024-11-17T02:39:02Z,12493,A modern Fluent Design replacement for the old Metro themed flyouts present in Windows.,C#,https://github.com/ModernFlyouts-Community/ModernFlyouts
353,bflat,3758,108,3758,38,2021-06-18T12:44:02Z,2025-02-24T13:07:51Z,205,"C# as you know it but with Go-inspired tooling (small, selfcontained, and native executables)",C#,https://github.com/bflattened/bflat
354,NanUI,3754,663,3754,1,2016-06-08T05:57:40Z,2025-03-19T04:53:10Z,83305,"NanUI is an open source .NET project for developers who want to create Windows desktop applications with HTML, CSS and JavaScript.",C#,https://github.com/XuanchenLin/NanUI
355,Eto,3749,339,3749,347,2011-06-02T05:40:38Z,2025-03-19T23:32:00Z,98293,Cross platform GUI framework for desktop and mobile applications in .NET,C#,https://github.com/picoe/Eto
356,MoreLINQ,3744,420,3744,107,2015-08-21T10:39:10Z,2025-03-17T08:41:27Z,3988,Extensions to LINQ to Objects,C#,https://github.com/morelinq/MoreLINQ
357,devhome,3738,357,3738,618,2023-02-03T22:44:29Z,2025-02-21T19:21:18Z,263730,The new Dev Home experience for Windows!,C#,https://github.com/microsoft/devhome
358,PostProcessing,3724,747,3724,311,2016-10-10T07:01:21Z,2024-06-05T07:45:22Z,48568,Post Processing Stack,C#,https://github.com/Unity-Technologies/PostProcessing
359,ravendb,3709,833,3709,69,2010-03-02T11:05:30Z,2025-03-28T12:22:53Z,769439,ACID Document Database,C#,https://github.com/ravendb/ravendb
360,Celeste,3709,438,3709,20,2018-03-01T21:27:39Z,2022-10-23T09:29:36Z,79,Celeste Bugs & Issue Tracker + some Source Code,C#,https://github.com/NoelFB/Celeste
361,Monitorian,3708,166,3708,14,2017-01-18T21:34:07Z,2025-03-09T10:24:16Z,8644,A Windows desktop tool to adjust the brightness of multiple monitors with ease,C#,https://github.com/emoacht/Monitorian
362,VRTK,3699,990,3699,22,2016-04-23T20:55:19Z,2024-04-24T05:03:30Z,102675,An example of how to use the Tilia packages to create great content with VRTK v4.,C#,https://github.com/ExtendRealityLtd/VRTK
363,Steamless,3697,229,3697,17,2017-01-06T09:20:02Z,2024-03-30T05:21:19Z,927,Steamless is a DRM remover of the SteamStub variants.  The goal of Steamless is to make a single solution for unpacking all Steam DRM-packed files. Steamless aims to support as many games as possible. ,C#,https://github.com/atom0s/Steamless
364,luban,3695,575,3695,0,2020-10-21T12:42:41Z,2025-03-20T02:58:48Z,7724,"luban是一个强大、易用、优雅、稳定的游戏配置解决方案。luban is a powerful, easy-to-use, elegant and stable game configuration solution. ",C#,https://github.com/focus-creative-games/luban
365,VsVim,3694,404,3694,319,2009-11-29T01:59:00Z,2024-06-19T12:35:44Z,95451,Vim Emulator Plugin for Visual Studio 2015+ ,C#,https://github.com/VsVim/VsVim
366,OneOf,3682,168,3682,57,2016-01-12T22:31:19Z,2024-08-07T14:03:29Z,860,Easy to use F#-like ~discriminated~ unions for C# with exhaustive compile time matching,C#,https://github.com/mcintyre321/OneOf
367,Translumo,3680,191,3680,127,2023-06-16T12:18:22Z,2024-07-25T07:35:45Z,104775,"Advanced real-time screen translator for games, hardcoded subtitles in videos, static text and etc.",C#,https://github.com/Danily07/Translumo
368,privatezilla,3644,167,3644,32,2020-05-31T21:32:47Z,2023-04-18T18:28:47Z,13576,👀👮🐢🔥Performs a privacy & security check of Windows 10 ,C#,https://github.com/builtbybel/privatezilla
369,MemoryPack,3642,224,3642,64,2022-09-03T05:19:15Z,2025-03-19T06:38:06Z,3142,Zero encoding extreme performance binary serializer for C# and Unity.,C#,https://github.com/Cysharp/MemoryPack
370,t3,3635,203,3635,126,2017-06-17T22:37:11Z,2025-03-28T00:39:21Z,612399,Tooll 3 is an open source software to create realtime motion graphics.,C#,https://github.com/tooll3/t3
371,Digital-Logic-Sim,3629,447,3629,53,2020-11-23T12:45:47Z,2023-04-02T16:47:23Z,12603,,C#,https://github.com/SebLague/Digital-Logic-Sim
372,Magick.NET,3629,427,3629,38,2015-09-20T08:16:50Z,2025-03-20T12:57:47Z,61453,The .NET library for ImageMagick,C#,https://github.com/dlemstra/Magick.NET
373,ConfuserEx,3620,1658,3620,314,2014-03-28T07:00:26Z,2019-05-14T14:23:56Z,2120,"An open-source, free protector for .NET applications",C#,https://github.com/yck1509/ConfuserEx
374,elasticsearch-net,3615,1152,3615,104,2010-09-27T13:55:00Z,2025-03-27T16:31:38Z,225136,"This strongly-typed, client library enables working with Elasticsearch. It is the official client maintained and supported by Elastic.",C#,https://github.com/elastic/elasticsearch-net
375,dlss-swapper,3614,107,3614,99,2021-08-07T00:33:57Z,2025-03-23T10:04:24Z,11996,,C#,https://github.com/beeradmoore/dlss-swapper
376,Libation,3612,178,3612,74,2019-10-04T20:02:35Z,2025-03-22T10:38:11Z,141877,Libation: Liberate your Library,C#,https://github.com/rmcrackan/Libation
377,copy-dialog-lunar-lander,3599,78,3599,4,2022-09-04T15:30:56Z,2025-03-23T11:26:42Z,726,Play lunar lander in you windows file copy dialog,C#,https://github.com/Sanakan8472/copy-dialog-lunar-lander
378,Sheas-Cealer,3596,430,3596,5,2022-04-26T02:41:37Z,2025-03-19T04:09:04Z,7949,Just Ceal It (可用于无代理合法抵御网络监听和开展网络研究),C#,https://github.com/SpaceTimee/Sheas-Cealer
379,AsyncEx,3596,359,3596,65,2014-05-08T00:54:59Z,2024-01-01T05:30:30Z,1217,A helper library for async/await.,C#,https://github.com/StephenCleary/AsyncEx
380,puppeteer-sharp,3595,461,3595,180,2017-09-30T20:32:25Z,2025-03-10T14:56:37Z,8596,Headless Chrome .NET API,C#,https://github.com/hardkoded/puppeteer-sharp
381,IdentityServer4.Admin,3593,1154,3593,311,2018-02-10T19:56:05Z,2024-12-04T08:25:35Z,10267,The administration for the IdentityServer4 and Asp.Net Core Identity,C#,https://github.com/skoruba/IdentityServer4.Admin
382,Topshelf,3592,702,3592,0,2010-07-16T13:28:06Z,2021-10-24T12:27:54Z,48836,An easy service hosting framework for building Windows services using .NET,C#,https://github.com/Topshelf/Topshelf
383,crest,3591,482,3591,90,2017-07-26T10:23:27Z,2025-03-27T02:21:46Z,277918,A class-leading water system implemented in Unity,C#,https://github.com/wave-harmonic/crest
384,NuGetForUnity,3570,334,3570,58,2015-11-05T02:11:36Z,2025-03-16T22:01:55Z,5397,A NuGet Package Manager for Unity,C#,https://github.com/GlitchEnzo/NuGetForUnity
385,mathnet-numerics,3569,905,3569,307,2009-06-24T16:31:36Z,2025-03-03T21:39:46Z,148402,Math.NET Numerics,C#,https://github.com/mathnet/mathnet-numerics
386,parsec-vdd,3550,169,3550,19,2022-11-05T02:44:12Z,2025-03-12T01:26:48Z,1172,✨ Perfect virtual display for game streaming,C#,https://github.com/nomi-san/parsec-vdd
387,app,3547,211,3547,68,2018-08-14T20:58:18Z,2025-03-07T18:58:04Z,120922,📱 Two-Factor Authentication (2FA) client for Android + Wear OS,C#,https://github.com/stratumauth/app
388,Text-Grab,3544,232,3544,76,2020-12-01T12:18:26Z,2025-03-22T23:16:50Z,46869,Use OCR in Windows quickly and easily with Text Grab. With optional background process and notifications.,C#,https://github.com/TheJoeFin/Text-Grab
389,Emby.Plugins.JavScraper,3540,554,3540,275,2020-01-20T07:48:25Z,2024-07-08T09:05:51Z,775,Emby/Jellyfin 的一个日本电影刮削器插件，可以从某些网站抓取影片信息。,C#,https://github.com/JavScraper/Emby.Plugins.JavScraper
390,blazor-starter-kit,3532,745,3532,98,2021-02-26T16:39:36Z,2024-07-31T13:54:53Z,3072,Clean Architecture Template for Blazor WebAssembly Built with MudBlazor Components.,C#,https://github.com/fullstackhero/blazor-starter-kit
391,blazor-workshop,3532,1572,3532,51,2019-01-17T17:49:26Z,2024-06-05T09:33:26Z,2537,Blazor workshop,C#,https://github.com/dotnet-presentations/blazor-workshop
392,Geographical-Adventures,3524,514,3524,41,2022-02-23T10:17:10Z,2024-08-14T21:20:23Z,1701164,,C#,https://github.com/SebLague/Geographical-Adventures
393,play-games-plugin-for-unity,3523,966,3523,748,2013-12-09T22:55:07Z,2024-11-27T00:53:59Z,1775462,Google Play Games plugin for Unity,C#,https://github.com/playgameservices/play-games-plugin-for-unity
394,neo,3516,1041,3516,229,2015-05-31T17:02:33Z,2025-03-28T10:34:47Z,13598,NEO Smart Economy,C#,https://github.com/neo-project/neo
395,SteamDesktopAuthenticator,3515,643,3515,311,2015-11-25T20:31:41Z,2024-10-20T21:53:42Z,412,Desktop implementation of Steam's mobile authenticator app,C#,https://github.com/Jessecar96/SteamDesktopAuthenticator
396,EventSourcing.NetCore,3512,525,3512,22,2017-01-28T11:21:53Z,2025-03-03T09:30:27Z,104349,Examples and Tutorials of Event Sourcing in .NET,C#,https://github.com/oskardudycz/EventSourcing.NetCore
397,samples,3510,5112,3510,91,2018-01-30T17:41:39Z,2025-03-25T12:46:57Z,284120,Sample code referenced by the .NET documentation,C#,https://github.com/dotnet/samples
398,command-line-api,3492,390,3492,617,2018-04-17T16:33:31Z,2025-03-24T15:17:57Z,6192,"Command line parsing, invocation, and rendering of terminal output.",C#,https://github.com/dotnet/command-line-api
399,xNode,3487,608,3487,86,2017-09-14T19:42:24Z,2024-08-26T13:00:57Z,905,Unity Node Editor: Lets you view and edit node graphs inside Unity,C#,https://github.com/Siccity/xNode
400,npgsql,3441,839,3441,294,2011-11-30T14:13:32Z,2025-03-26T11:26:33Z,66290,Npgsql is the .NET data provider for PostgreSQL.,C#,https://github.com/npgsql/npgsql
401,Templates,3440,497,3440,50,2014-10-27T08:57:45Z,2025-03-19T16:53:54Z,49530,".NET project templates with batteries included, providing the minimum amount of code required to get you going faster.",C#,https://github.com/Dotnet-Boxed/Templates
402,Skinner,3424,414,3424,2,2016-11-19T07:01:08Z,2019-10-17T04:09:48Z,47042,Special Effects with Skinned Mesh in Unity,C#,https://github.com/keijiro/Skinner
403,XCharts,3423,579,3423,6,2018-09-05T15:10:55Z,2025-03-27T14:35:07Z,50974,A charting and data visualization library for Unity.   Unity数据可视化图表插件。 ,C#,https://github.com/XCharts-Team/XCharts
404,AutoFixture,3419,351,3419,52,2012-05-29T00:00:02Z,2025-03-11T23:23:30Z,105110,"AutoFixture is an open source library for .NET designed to minimize the 'Arrange' phase of your unit tests in order to maximize maintainability. Its primary goal is to allow developers to focus on what is being tested rather than how to setup the test scenario, by making it easier to create object graphs containing test data.",C#,https://github.com/AutoFixture/AutoFixture
405,Deform,3417,231,3417,19,2019-02-02T06:11:18Z,2024-10-04T15:34:00Z,2036,A fully-featured deformer system for Unity that lets you stack effects to animate models in real-time,C#,https://github.com/keenanwoodall/Deform
406,opentelemetry-dotnet,3414,811,3414,200,2019-05-07T21:05:33Z,2025-03-27T16:06:59Z,16925,The OpenTelemetry .NET Client,C#,https://github.com/open-telemetry/opentelemetry-dotnet
407,scriban,3404,369,3404,61,2016-01-25T14:26:37Z,2025-03-13T21:53:48Z,2940,"A fast, powerful, safe and lightweight scripting language and engine for .NET",C#,https://github.com/scriban/scriban
408,Blazorise,3392,532,3392,260,2018-12-01T18:18:09Z,2025-03-28T13:03:24Z,92671,"Blazorise is a component library built on top of Blazor with support for CSS frameworks like Bootstrap, Tailwind, Bulma, AntDesign, and Material.",C#,https://github.com/Megabit/Blazorise
409,jellyfin-plugin-metatube,3389,289,3389,8,2022-05-22T13:57:35Z,2025-03-22T00:23:46Z,963,MetaTube Plugin for Jellyfin/Emby,C#,https://github.com/metatube-community/jellyfin-plugin-metatube
410,Discord.Net,3384,739,3384,108,2015-08-04T08:04:33Z,2025-03-15T21:36:54Z,46752,An unofficial .Net wrapper for the Discord API (https://discord.com/),C#,https://github.com/discord-net/Discord.Net
411,smtp4dev,3380,360,3380,50,2012-01-13T14:52:22Z,2025-03-28T14:05:07Z,25918,smtp4dev - the fake smtp email server for development and testing,C#,https://github.com/rnwood/smtp4dev
412,CefFlashBrowser,3375,185,3375,39,2021-03-02T05:20:05Z,2025-03-27T12:58:54Z,172202,Flash浏览器 / Flash Browser,C#,https://github.com/Mzying2001/CefFlashBrowser
413,hashids.net,3365,178,3365,3,2012-10-15T07:58:34Z,2023-10-25T08:52:13Z,878,A small .NET package to generate YouTube-like hashes from one or many numbers. Use hashids when you do not want to expose your database ids to the user.,C#,https://github.com/ullmark/hashids.net
414,ysoserial.net,3365,487,3365,9,2017-09-18T17:48:08Z,2024-12-23T20:59:47Z,10450,Deserialization payload generator for a variety of .NET formatters,C#,https://github.com/pwntester/ysoserial.net
415,oxyplot,3360,976,3360,607,2014-08-12T22:47:55Z,2025-03-11T17:40:54Z,35204,A cross-platform plotting library for .NET,C#,https://github.com/oxyplot/oxyplot
416,Cocona,3359,88,3359,68,2020-01-11T09:18:04Z,2024-08-13T15:28:41Z,1375,Micro-framework for .NET console application. Cocona makes it easy and fast to build console applications on .NET.,C#,https://github.com/mayuki/Cocona
417,opentk,3353,637,3353,54,2013-11-12T01:34:24Z,2025-03-17T18:31:04Z,159463,"The Open Toolkit library is a fast, low-level C# wrapper for OpenGL, OpenAL & OpenCL. It also includes windowing, mouse, keyboard and joystick input and a robust and fast math library, giving you everything you need to write your own renderer or game engine. OpenTK can be used standalone or inside a GUI on Windows, Linux, Mac.",C#,https://github.com/opentk/opentk
418,Telegram.Bot,3346,709,3346,0,2015-06-28T02:13:07Z,2025-03-22T23:19:52Z,28308,.NET Client for Telegram Bot API,C#,https://github.com/TelegramBots/Telegram.Bot
419,maui-samples,3339,1362,3339,62,2020-04-15T15:04:17Z,2025-03-26T19:29:32Z,43153,Samples for .NET Multi-Platform App UI (.NET MAUI),C#,https://github.com/dotnet/maui-samples
420,STranslate,3337,199,3337,22,2022-12-17T13:40:24Z,2025-03-26T08:33:38Z,142710,A ready-to-go translation ocr tool developed with WPF/WPF 开发的一款即用即走的翻译、OCR工具,C#,https://github.com/ZGGSONG/STranslate
421,fluentmigrator,3337,673,3337,193,2010-04-01T01:00:55Z,2025-03-20T14:23:36Z,134893,Fluent migrations framework for .NET,C#,https://github.com/fluentmigrator/fluentmigrator
422,TensorFlow.NET,3324,534,3324,211,2018-12-10T23:04:47Z,2025-01-22T15:46:45Z,380809,".NET Standard bindings for Google's TensorFlow for developing, training and deploying Machine Learning models in C# and F#.",C#,https://github.com/SciSharp/TensorFlow.NET
423,nuke,3309,378,3309,94,2017-06-09T01:01:16Z,2025-03-13T22:55:20Z,37481,🏗 The AKEless Build System for C#/.NET,C#,https://github.com/nuke-build/nuke
424,kiota,3299,241,3299,190,2020-12-22T15:35:49Z,2025-03-28T12:32:48Z,38734,OpenAPI based HTTP Client code generator,C#,https://github.com/microsoft/kiota
425,X-PostProcessing-Library,3288,681,3288,4,2020-04-05T11:45:40Z,2023-07-14T17:42:11Z,186054,Unity Post Processing Stack Library | Unity引擎的高品质后处理库,C#,https://github.com/QianMo/X-PostProcessing-Library
426,libgit2sharp,3282,895,3282,426,2011-02-26T16:44:49Z,2025-01-20T22:49:18Z,167598,Git + .NET = ❤,C#,https://github.com/libgit2/libgit2sharp
427,BootstrapBlazor,3262,325,3262,7,2020-03-20T10:37:54Z,2025-03-28T09:28:14Z,111728,Bootstrap Blazor is an enterprise-level UI component library based on Bootstrap and Blazor.,C#,https://github.com/dotnetcore/BootstrapBlazor
428,Power-Fx,3261,337,3261,326,2021-02-23T22:09:05Z,2025-03-27T20:55:21Z,80106,Power Fx low-code programming language,C#,https://github.com/microsoft/Power-Fx
429,surging,3247,918,3247,251,2017-06-16T13:17:30Z,2024-11-20T12:23:16Z,28812,"Surging is a micro-service engine that provides a lightweight, high-performance, modular RPC request pipeline.  support Event-based Asynchronous Pattern and reactive programming ,The service engine supports http, TCP, WS,Grpc, Thrift,Mqtt, UDP, and DNS protocols. It uses ZooKeeper and Consul as a registry, and integrates it. Hash, random, polling, Fair Polling as a load balancing algorithm, built-in service governance to ensure reliable RPC communication, the engine contains Diagnostic, link tracking for protocol and middleware calls, and integration SkyWalking Distributed APM",C#,https://github.com/fanliang11/surging
