Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size (KB),Description,Language,Repo URL
377,MDATP,459,59,459,2,2019-06-15T14:08:35Z,2024-07-20T11:39:29Z,1309,MDATP,PowerShell,https://github.com/alexverboon/MDATP
378,Windows-Containers,458,68,458,54,2020-06-02T22:51:10Z,2024-09-27T20:20:32Z,101,"Welcome to our Windows Containers GitHub community! Ask questions, report bugs, and suggest features — let's work together.",PowerShell,https://github.com/microsoft/Windows-Containers
379,enterprise-azure-policy-as-code,458,267,458,22,2021-02-08T17:58:36Z,2025-03-26T23:14:25Z,35251,Enterprise-ready Azure Policy-as-Code (PaC) solution (includes Az DevOps pipeline) ,PowerShell,https://github.com/Azure/enterprise-azure-policy-as-code
380,Meerkat,456,85,456,0,2018-02-08T11:30:32Z,2024-11-15T17:06:35Z,890,A collection of PowerShell modules designed for artifact gathering and reconnaisance of Windows-based endpoints.,PowerShell,https://github.com/TonyPhipps/Meerkat
381,arm-ttk,455,199,455,61,2019-11-11T23:04:02Z,2025-03-26T16:46:44Z,6141,Azure Resource Manager Template Toolkit,PowerShell,https://github.com/Azure/arm-ttk
382,powershell-yaml,455,81,455,8,2016-01-10T20:17:24Z,2025-02-27T17:13:41Z,2290,PowerShell CmdLets for YAML format manipulation,PowerShell,https://github.com/cloudbase/powershell-yaml
383,vsteam,453,158,453,46,2017-01-11T22:28:32Z,2024-09-03T22:32:20Z,5909,PowerShell module for accessing Azure DevOps Services and Azure DevOps Server (formerly VSTS or TFS),PowerShell,https://github.com/MethodsAndPractices/vsteam
384,WindowsAppsUnfukker,453,27,453,29,2021-11-11T04:56:34Z,2024-03-28T04:32:58Z,31,PowerShell script to fix WindowsApps-related permission errors and crashes.,PowerShell,https://github.com/AgentRev/WindowsAppsUnfukker
385,OfficeDocs-SharePoint,451,643,451,64,2018-02-14T22:29:31Z,2025-03-28T05:30:38Z,380097,"SharePoint Server, SharePoint Online, and OneDrive for Business documentation",PowerShell,https://github.com/MicrosoftDocs/OfficeDocs-SharePoint
386,powershell-git-aliases,450,51,450,11,2017-05-31T09:13:54Z,2025-03-04T16:00:23Z,115,:octocat: Oh My Zsh's Git aliases for PowerShell.,PowerShell,https://github.com/gluons/powershell-git-aliases
387,Tater,450,116,450,2,2016-01-26T01:28:05Z,2016-04-22T03:04:24Z,55,Tater is a PowerShell implementation of the Hot Potato Windows Privilege Escalation exploit from @breenmachine and @foxglovesec,PowerShell,https://github.com/Kevin-Robertson/Tater
388,psframework,449,45,449,117,2017-04-13T12:13:02Z,2024-09-25T09:00:39Z,12272,A module that provides tools for other modules and scripts,PowerShell,https://github.com/PowershellFrameworkCollective/psframework
389,RemoteRecon,448,99,448,0,2017-07-10T04:34:55Z,2017-11-23T03:22:39Z,6437,Remote Recon and Collection,PowerShell,https://github.com/xorrior/RemoteRecon
390,Microsoft-Analyzer-Suite,448,51,448,0,2024-02-21T08:18:35Z,2025-03-25T06:11:51Z,17047,A collection of PowerShell scripts for analyzing data from Microsoft 365 and Microsoft Entra ID,PowerShell,https://github.com/LETHAL-FORENSICS/Microsoft-Analyzer-Suite
391,PowerShellTraps,447,40,447,0,2015-04-09T18:59:48Z,2025-01-22T02:00:30Z,690,Collection of PowerShell traps and oddities,PowerShell,https://github.com/nightroman/PowerShellTraps
392,PowerShellScripts,446,135,446,2,2016-03-31T17:25:29Z,2017-12-18T13:08:35Z,43,Collection of PowerShell scripts,PowerShell,https://github.com/Arno0x/PowerShellScripts
393,EndpointAnalyticsRemediationScripts,446,97,446,20,2023-02-09T19:08:02Z,2025-03-26T21:00:08Z,458,,PowerShell,https://github.com/JayRHa/EndpointAnalyticsRemediationScripts
394,Windows-On-Reins,444,38,444,9,2017-11-22T12:49:59Z,2024-08-13T12:11:35Z,819,"Wor is a Powershell script to harden, debloat, optimize, enhance privacy, avoid fingerprinting and improve performance on Windows 10 and 11.",PowerShell,https://github.com/gordonbay/Windows-On-Reins
395,PowerShell-RFC,444,125,444,33,2015-07-27T19:52:09Z,2025-02-24T18:32:19Z,3942,RFC (Request for Comments) documents for community feedback on design changes and improvements to PowerShell ecosystem,PowerShell,https://github.com/PowerShell/PowerShell-RFC
396,HostRecon,444,119,444,1,2017-03-28T14:53:21Z,2017-10-03T13:25:06Z,14,"This function runs a number of checks on a system to help provide situational awareness to a penetration tester during the reconnaissance phase. It gathers information about the local system, users, and domain information. It does not use any 'net', 'ipconfig', 'whoami', 'netstat', or other system commands to help avoid detection.",PowerShell,https://github.com/dafthack/HostRecon
397,dp-203-azure-data-engineer,443,499,443,3,2022-12-14T15:21:22Z,2024-12-11T21:18:07Z,29345,Exercise files for Microsoft Data Engineer curriculum,PowerShell,https://github.com/MicrosoftLearning/dp-203-azure-data-engineer
398,cursor-help,443,50,443,13,2025-01-31T18:41:10Z,2025-02-09T22:19:02Z,71,You've reached your trial request limit. / Too many free trial accounts used on this machine. Please upgrade to pro. We have this limit in place to prevent abuse. Please let us know if you believe this is a mistake.,PowerShell,https://github.com/Nikitosshow/cursor-help
399,Misc-PowerShell-Stuff,443,162,443,3,2015-08-25T21:51:25Z,2024-11-21T17:08:30Z,30,random powershell goodness,PowerShell,https://github.com/enigma0x3/Misc-PowerShell-Stuff
400,PowerShell-WSL-Interop,442,15,442,3,2019-09-16T23:20:21Z,2024-01-02T06:49:08Z,86,Integrate Linux commands into Windows with PowerShell and the Windows Subsystem for Linux (WSL).,PowerShell,https://github.com/mikebattista/PowerShell-WSL-Interop
401,Automated-MUlti-UAC-Bypass,440,74,440,0,2021-09-08T15:00:38Z,2024-11-05T12:45:22Z,346,Automated Multi UAC BYPASS for win10|win11|win12-pre-release|ws2019|ws2022,PowerShell,https://github.com/x0xr00t/Automated-MUlti-UAC-Bypass
402,Posh-SecMod,439,87,439,11,2012-06-30T01:20:31Z,2020-02-27T08:40:59Z,2030,PowerShell Module with Security cmdlets for security work ,PowerShell,https://github.com/darkoperator/Posh-SecMod
403,Invoke-ADEnum,438,50,438,0,2023-04-18T11:19:42Z,2025-03-26T13:42:58Z,25516,Active Directory Auditing and Enumeration,PowerShell,https://github.com/Leo4j/Invoke-ADEnum
404,xcyclopedia,436,47,436,3,2020-05-27T22:13:11Z,2021-11-09T01:39:51Z,181875,Encyclopedia for Executables,PowerShell,https://github.com/strontic/xcyclopedia
405,DriverAutomationTool,436,122,436,417,2020-03-17T23:19:34Z,2025-03-14T17:32:07Z,207458,Home of the Driver Automation Tool,PowerShell,https://github.com/maurice-daly/DriverAutomationTool
406,M365Documentation,434,62,434,10,2021-04-19T20:17:33Z,2025-03-28T13:46:28Z,2041,Automatic Microsoft 365 Documentation to simplify the life of admins and consultants.,PowerShell,https://github.com/ThomasKur/M365Documentation
407,Azure-AD-Incident-Response-PowerShell-Module,432,49,432,3,2021-06-17T14:44:50Z,2023-06-16T12:51:47Z,127,"The Azure Active Directory Incident Response PowerShell module provides a number of tools, developed by the Azure Active Directory Product Group in conjunction with the Microsoft Detection and Response Team (DART), to assist in compromise response.",PowerShell,https://github.com/AzureAD/Azure-AD-Incident-Response-PowerShell-Module
408,PSKernel-Primitives,430,157,430,0,2017-01-12T23:28:23Z,2018-03-25T13:30:17Z,47520,Exploit primitives for PowerShell,PowerShell,https://github.com/FuzzySecurity/PSKernel-Primitives
409,PowerShellGetv2,430,136,430,116,2016-05-02T18:13:31Z,2024-02-06T19:02:16Z,1805,PowerShellGet is the Package Manager for PowerShell,PowerShell,https://github.com/PowerShell/PowerShellGetv2
410,PowerShellForPentesters,429,83,429,0,2021-09-01T19:31:35Z,2022-03-09T21:37:03Z,6155,Course repository for PowerShell for Pentesters Course,PowerShell,https://github.com/dievus/PowerShellForPentesters
411,Windows-terminal-context-menu,427,41,427,13,2020-02-22T13:52:49Z,2023-01-23T17:05:50Z,286,📃 This is a simple script to add right click context menu for your best Windows terminal ❤,PowerShell,https://github.com/kerol2r20/Windows-terminal-context-menu
412,scripts,425,158,425,8,2015-06-29T21:01:12Z,2017-08-29T16:11:16Z,314,,PowerShell,https://github.com/shellntel-acct/scripts
413,PSDecode,425,78,425,3,2017-12-11T02:27:42Z,2021-02-04T23:55:55Z,94,PowerShell script for deobfuscating encoded PowerShell scripts,PowerShell,https://github.com/R3MRUM/PSDecode
414,Malwarebytes-Premium-Bypass,423,56,423,2,2022-05-18T07:35:25Z,2025-01-27T10:51:30Z,404,Confuse Malwarebytes,PowerShell,https://github.com/Scrut1ny/Malwarebytes-Premium-Bypass
415,awesome-azure,422,96,422,7,2017-03-14T08:08:04Z,2023-02-02T12:40:28Z,203,A Curated List of Azure Resources. The list provides you with enough resources to get a full overview of the services in Azure and get started with cloud computing.,PowerShell,https://github.com/kristofferandreasen/awesome-azure
416,PSTeams,422,40,422,9,2018-07-11T13:43:34Z,2023-08-08T15:25:12Z,1990,"PSTeams is a PowerShell Module working on Windows / Linux and Mac. It allows sending notifications to Microsoft Teams via WebHook Notifications. It's pretty flexible and provides a bunch of options. Initially, it only supported one sort of Team Cards but since version 2.X.X it supports Adaptive Cards, Hero Cards, List Cards, and Thumbnail Cards. All those new cards have their own cmdlets and the old version of creating Teams Cards stays as-is for compatibility reasons.",PowerShell,https://github.com/EvotecIT/PSTeams
417,PowerShell_ISE_Themes,418,138,418,2,2015-06-03T02:10:42Z,2024-06-27T07:09:13Z,924,A collection of themes for the Windows PowerShell ISE,PowerShell,https://github.com/marzme/PowerShell_ISE_Themes
418,New-KrbtgtKeys.ps1,417,92,417,9,2020-05-12T18:57:09Z,2024-03-07T15:29:54Z,237,This script will enable you to reset the krbtgt account password and related keys while minimizing the likelihood of Kerberos authentication issues being caused by the operation.,PowerShell,https://github.com/microsoftarchive/New-KrbtgtKeys.ps1
419,Tiny-PowerShell-Projects,417,58,417,1,2020-09-04T21:16:19Z,2024-08-19T12:37:51Z,1089,Learning PowerShell through test-driven development of games and puzzles,PowerShell,https://github.com/dfinke/Tiny-PowerShell-Projects
420,Cobaltstrike-MS17-010,416,63,416,1,2019-05-24T07:17:05Z,2019-06-13T13:08:45Z,244,cobaltstrike ms17-010 module and some other,PowerShell,https://github.com/phink-team/Cobaltstrike-MS17-010
421,Azure-Verified-Modules,414,98,414,263,2023-06-29T13:49:07Z,2025-03-28T12:53:55Z,44928,"Azure Verified Modules (AVM) is an initiative to consolidate and set the standards for what a good Infrastructure-as-Code module looks like. Modules will then align to these standards, across languages (Bicep, Terraform etc.) and will then be classified as AVMs and available from their respective language specific registries.",PowerShell,https://github.com/Azure/Azure-Verified-Modules
422,WiFi-password-stealer,413,35,413,1,2022-12-05T23:23:00Z,2024-03-19T18:15:58Z,5952,Simple Windows and Linux keystroke injection tool that exfiltrates stored WiFi data (SSID and password).,PowerShell,https://github.com/AleksaMCode/WiFi-password-stealer
423,PSRule.Rules.Azure,412,92,412,125,2019-04-29T22:47:29Z,2025-03-28T02:52:48Z,424869,Rules to validate Azure resources and infrastructure as code (IaC) using PSRule.,PowerShell,https://github.com/Azure/PSRule.Rules.Azure
424,OSEP,410,118,410,0,2021-08-17T03:15:58Z,2024-02-23T16:25:32Z,25716,PEN-300 collection to help you on your exam.,PowerShell,https://github.com/In3x0rabl3/OSEP
425,Amnesiac,408,62,408,0,2023-10-31T15:06:25Z,2025-03-18T09:32:04Z,39114,Amnesiac is a post-exploitation framework entirely written in PowerShell and designed to assist with lateral movement within Active Directory environments,PowerShell,https://github.com/Leo4j/Amnesiac
426,navcontainerhelper,407,250,407,147,2017-09-26T20:11:04Z,2025-03-27T08:38:06Z,13829,"Official Microsoft repository for BcContainerHelper, a PowerShell module, which makes it easier to work with Business Central Containers on Docker.",PowerShell,https://github.com/microsoft/navcontainerhelper
427,PowerShell_IPv4NetworkScanner,407,101,407,0,2015-12-07T13:34:16Z,2022-12-13T00:36:51Z,1792,Powerful asynchronus IPv4 network scanner for PowerShell,PowerShell,https://github.com/BornToBeRoot/PowerShell_IPv4NetworkScanner
428,Aggressor-scripts,407,91,407,2,2016-03-02T19:21:38Z,2023-07-29T14:53:49Z,2941,Aggressor scripts I've made for Cobalt Strike,PowerShell,https://github.com/Und3rf10w/Aggressor-scripts
429,CSPlugins,405,105,405,0,2020-08-16T07:14:36Z,2020-12-26T09:06:43Z,11105,Cobaltstrike Plugins,PowerShell,https://github.com/Al1ex/CSPlugins
430,AzOps,404,166,404,16,2019-06-20T15:03:39Z,2025-03-24T09:55:39Z,9919,AzOps is a PowerShell module which deploys (Push) ARM Resource Templates & Bicep files at all Azure scope levels and exports (Pull) ARM resource hierarchy.,PowerShell,https://github.com/Azure/AzOps
431,Crescendo,404,38,404,13,2020-05-04T20:47:33Z,2024-09-27T19:47:18Z,1050,a module for wrapping native applications in a PowerShell function and module,PowerShell,https://github.com/PowerShell/Crescendo
432,Powershell-Scripts-for-Hackers-and-Pentesters,403,48,403,0,2023-02-27T14:27:32Z,2025-02-23T09:05:44Z,2110,"An List of my Powershell scripts, commands and Blogs for windows Red Teaming. ",PowerShell,https://github.com/Whitecat18/Powershell-Scripts-for-Hackers-and-Pentesters
433,dnscat2-powershell,403,124,403,5,2014-12-17T05:38:41Z,2023-08-22T03:20:46Z,1050,"A Powershell client for dnscat2, an encrypted DNS command and control tool.",PowerShell,https://github.com/lukebaggett/dnscat2-powershell
434,MonitorSwapAutomation,403,12,403,6,2023-02-21T02:31:28Z,2025-03-01T19:18:16Z,283,"Automates swapping to a dummy plug when streaming, then automates swapping back to primary monitor once finished.",PowerShell,https://github.com/Nonary/MonitorSwapAutomation
435,Cloudtopolis,402,60,402,2,2020-06-16T08:49:39Z,2024-08-22T09:14:52Z,15694,Zero Infrastructure Password Cracking,PowerShell,https://github.com/JoelGMSec/Cloudtopolis
436,psfalcon,401,75,401,18,2020-09-25T14:26:10Z,2025-03-25T15:37:55Z,3673,PowerShell for CrowdStrike's OAuth2 APIs,PowerShell,https://github.com/CrowdStrike/psfalcon
437,psgetsystem,399,89,399,1,2018-02-02T11:28:22Z,2023-10-26T07:13:08Z,24,getsystem via parent process using ps1 & embeded c#,PowerShell,https://github.com/decoder-it/psgetsystem
438,evergreen,398,72,398,40,2018-11-17T22:39:08Z,2025-03-26T22:40:30Z,13348,Create evergreen Windows image build pipelines with the latest version numbers and download URLs for common applications,PowerShell,https://github.com/aaronparker/evergreen
439,PSPKI,398,59,398,26,2016-04-26T15:53:08Z,2025-03-27T16:36:48Z,5159,PowerShell PKI Module,PowerShell,https://github.com/PKISolutions/PSPKI
440,Master-User-Creator,397,91,397,39,2018-06-26T22:48:52Z,2020-01-24T15:54:20Z,21548,"GUI Application written in PowerShell to easily and quickly create, and configure Active Directory and/or Office 365 Users in a single window. Enable MFA, apply licenses, add to groups, and much more",PowerShell,https://github.com/bwya77/Master-User-Creator
441,powershell-profile,396,39,396,3,2016-08-22T12:31:37Z,2020-01-11T19:52:51Z,6174,Mike's Powershell Profile (and how to set up Windows console if you've been using *nix for 20 years),PowerShell,https://github.com/mikemaccana/powershell-profile
442,scoop-nerd-fonts,395,39,395,7,2017-08-17T18:24:41Z,2025-03-25T14:23:39Z,2482,A scoop bucket for installing nerd fonts,PowerShell,https://github.com/matthewjberger/scoop-nerd-fonts
443,Windows-Sandbox,392,50,392,9,2020-03-25T00:01:35Z,2024-09-20T21:13:02Z,280,"Disposable, secure and lightweight Windows Desktop Environment",PowerShell,https://github.com/microsoft/Windows-Sandbox
444,MAAD-AF,391,56,391,1,2023-02-09T02:08:07Z,2024-09-27T16:43:52Z,530,"MAAD Attack Framework - An attack tool for simple, fast & effective security testing of M365 & Entra ID (Azure AD).",PowerShell,https://github.com/vectra-ai-research/MAAD-AF
445,dpst-control,390,29,390,5,2019-02-16T19:38:30Z,2021-07-30T21:46:30Z,5,Easily disable/enable Intel Display Power Saving Technology (DPST),PowerShell,https://github.com/orev/dpst-control
446,IntuneWin32App,389,95,389,90,2020-05-04T07:48:36Z,2024-08-20T13:50:20Z,214,Provides a set of functions to manage all aspects of Win32 apps in Microsoft Intune.,PowerShell,https://github.com/MSEndpointMgr/IntuneWin32App
447,PSAmsi,389,73,389,3,2017-09-22T11:48:47Z,2018-04-22T20:56:33Z,151,PSAmsi is a tool for auditing and defeating AMSI signatures.,PowerShell,https://github.com/cobbr/PSAmsi
448,DockerCompletion,389,68,389,1,2017-08-15T00:30:21Z,2024-12-16T12:28:44Z,342,Docker command completion for PowerShell.,PowerShell,https://github.com/matt9ucci/DockerCompletion
449,adaudit,388,105,388,7,2018-04-20T11:29:06Z,2024-11-15T10:37:29Z,236,Powershell script to do domain auditing automation ,PowerShell,https://github.com/phillips321/adaudit
450,pymetasploit3,388,92,388,24,2019-02-26T00:33:07Z,2024-04-05T20:27:12Z,1409,Automation library for Metasploit,PowerShell,https://github.com/DanMcInerney/pymetasploit3
451,scoop-cn,388,18,388,0,2020-06-20T01:59:09Z,2025-03-28T14:10:56Z,25330,中国用户能用的 Scoop 应用库，每日同步 Scoop 的官方库，加速应用的下载速度,PowerShell,https://github.com/duzyn/scoop-cn
452,MSRC-Microsoft-Security-Updates-API,388,127,388,52,2017-02-07T22:00:57Z,2025-01-24T18:52:07Z,500,Repo with getting started projects for the Microsoft Security Updates API (msrc.microsoft.com/update-guide),PowerShell,https://github.com/microsoft/MSRC-Microsoft-Security-Updates-API
