Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size (KB),Description,Language,Repo URL
368,AnalyzingNeuralTimeSeries,192,82,192,4,2020-10-11T06:32:59Z,2024-03-05T02:32:11Z,43447,"Code for ANTS book (Cohen, 2012, MIT Press)",MATLAB,https://github.com/mikexcohen/AnalyzingNeuralTimeSeries
369,FMT-Model,192,109,192,3,2021-09-02T20:32:49Z,2025-03-26T07:03:23Z,45788,Firmament Autopilot Model Framework,MATLAB,https://github.com/Firmament-Autopilot/FMT-Model
370,iso2mesh,192,76,192,8,2015-01-25T04:33:07Z,2025-03-12T21:27:58Z,131838,Iso2Mesh - a 3D surface and volumetric mesh generator for MATLAB/Octave,MATLAB,https://github.com/fangq/iso2mesh
371,ltfat,190,48,190,55,2014-07-21T19:03:31Z,2025-02-17T22:05:43Z,9977,Official development repository of the Large Time Frequency Analysis Toolbox,MATLAB,https://github.com/ltfat/ltfat
372,Optimization_Algorithm,189,42,189,2,2021-04-14T04:41:50Z,2021-04-14T05:06:32Z,13,"非线性优化主要算法的Matlab程序，有精确线搜索的0.618法和抛物线法, 非精确线搜索的Armijo准则, 最速下降法, 牛顿法, 共轭梯度法, BFGS 算法, DFP 算法, Broyden 族方法, 信赖域方法, 求解非线性最小二乘问题的L-M算法, 解约束优化问题的乘子法, 求解二次规划的有效集法, SQP 子问题的光滑牛顿法以及求解约束优化问题的SQP方法等. 程序基本通用.",MATLAB,https://github.com/Hannah-Zhou/Optimization_Algorithm
373,neural-nets,189,82,189,0,2017-11-29T08:40:40Z,2020-07-08T01:17:54Z,39230,"Programming Assignments and Lectures for Geoffrey Hinton's ""Neural Networks for Machine Learning"" Coursera course",MATLAB,https://github.com/khanhnamle1994/neural-nets
374,deepmat,189,94,189,4,2013-04-01T17:52:39Z,2015-04-23T12:14:10Z,42521,Matlab Code for Restricted/Deep Boltzmann Machines and Autoencoders,Matlab,https://github.com/kyunghyuncho/deepmat
375,BrainGB,189,40,189,4,2022-01-18T19:17:26Z,2024-04-06T13:05:54Z,840,"Officially Accepted to IEEE Transactions on Medical Imaging (TMI, IF: 11.037) - Special Issue on Geometric Deep Learning in Medical Imaging.",MATLAB,https://github.com/HennyJie/BrainGB
376,dynamic_calibration,189,52,189,4,2019-12-18T10:56:37Z,2021-11-16T14:33:53Z,85153,Identification of dynamic parameters of robotic systems,MATLAB,https://github.com/shamilmamedov/dynamic_calibration
377,proximal,189,78,189,0,2013-05-07T20:40:51Z,2013-06-14T16:31:32Z,152,Sample implementations of proximal operators,Matlab,https://github.com/cvxgrp/proximal
378,bids-examples,189,142,189,32,2015-09-25T21:41:26Z,2025-03-19T19:02:11Z,101946,A set of BIDS compatible datasets with empty raw data files that can be used for writing lightweight software tests.,MATLAB,https://github.com/bids-standard/bids-examples
379,SDE,189,46,189,1,2019-04-02T08:45:48Z,2021-07-14T14:00:05Z,55,Example codes for the book Applied Stochastic Differential Equations,MATLAB,https://github.com/AaltoML/SDE
380,pulseq,188,87,188,14,2015-04-27T07:31:39Z,2025-03-14T16:07:57Z,4684,Open source framework for pulse sequences,MATLAB,https://github.com/pulseq/pulseq
381,cnnimageretrieval,188,54,188,2,2017-07-16T21:51:19Z,2022-06-02T18:54:49Z,76,CNN Image Retrieval in MatConvNet: Training and evaluating CNNs for Image Retrieval in MatConvNet,MATLAB,https://github.com/filipradenovic/cnnimageretrieval
382,Machine-Learning-Andrew-Ng,188,69,188,1,2017-12-21T12:47:05Z,2022-05-27T10:01:26Z,24472,机器学习-Coursera-吴恩达- python+Matlab代码实现,MATLAB,https://github.com/callmekeyboardman/Machine-Learning-Andrew-Ng
383,MOTBeyondPixels,187,38,187,0,2018-07-24T18:20:22Z,2022-01-06T14:17:48Z,1414,Monocular multi-object tracking using simple and complementary 3D and 2D cues (ICRA 2018),MATLAB,https://github.com/JunaidCS032/MOTBeyondPixels
384,RANSAC-Toolbox,187,81,187,2,2012-01-30T02:56:28Z,2016-02-19T03:25:01Z,341,A toolbox to experiment with the RANSAC algorithm for Matlab and Octave,Matlab,https://github.com/RANSAC/RANSAC-Toolbox
385,CS-Recovery-Algorithms,186,76,186,1,2017-05-22T02:31:50Z,2017-05-22T08:57:30Z,727,,Matlab,https://github.com/aresmiki/CS-Recovery-Algorithms
386,WSR_maximization_for_RIS_system,186,66,186,0,2019-12-06T15:08:57Z,2022-11-24T07:26:01Z,1438,This repository contains the source codes for the paper ``Weighted Sum-Rate Maximization for Reconfigurable Intelligent Surface Aided Wireless Networks'' in IEEE Transactions on Wireless Communications. ,MATLAB,https://github.com/guohuayan/WSR_maximization_for_RIS_system
387,Random-Forest-Matlab,186,121,186,3,2012-03-31T15:24:12Z,2014-02-27T22:56:10Z,158,A Random Forest implementation for MATLAB. Supports arbitrary weak learners that you can define.,Matlab,https://github.com/karpathy/Random-Forest-Matlab
388,dynamic-image-nets,184,66,184,5,2016-03-22T16:40:19Z,2018-01-10T14:54:32Z,3644,Dynamic Image Networks for Action Recognition,Matlab,https://github.com/hbilen/dynamic-image-nets
389,otfs-chan-est-and-eq,184,38,184,1,2021-02-26T03:08:43Z,2021-08-11T17:57:11Z,68,"Simulation codes for ""Channel Estimation and Equalization for CP-OFDM-based OTFS in Fractional Doppler Channels""",MATLAB,https://github.com/hassiweb/otfs-chan-est-and-eq
390,selective_search_ijcv_with_python,183,112,183,18,2013-11-25T12:50:47Z,2015-08-31T05:08:49Z,530,Simple Python script to compute Selective Search proposals in Matlab.,Matlab,https://github.com/sergeyk/selective_search_ijcv_with_python
391,panorama,183,71,183,8,2016-04-28T07:19:09Z,2024-05-02T06:47:40Z,183036,Image alignment and stitching with MATLAB,MATLAB,https://github.com/ethanhe42/panorama
392,mirt,183,69,183,3,2019-06-03T20:42:27Z,2024-03-11T15:01:04Z,2101,Michigan Image Reconstruction Toolbox (MIRT) - Matlab version,MATLAB,https://github.com/JeffFessler/mirt
393,matlabPyrTools,183,69,183,5,2015-08-19T19:09:32Z,2024-02-26T20:46:27Z,1796,"MatLab tools for multi-scale image processing, including Laplacian pyramids, Wavelets, and Steerable Pyramids",MATLAB,https://github.com/LabForComputationalVision/matlabPyrTools
394,DenseDepthMap,182,43,182,3,2018-08-21T16:30:53Z,2018-08-21T17:47:05Z,3681,Create Dense Depth Map Image for Known Poisitioned Camera from Lidar Point Cloud,Matlab,https://github.com/balcilar/DenseDepthMap
395,PROJ_Option_Pricing_Matlab,182,69,182,1,2017-11-17T12:51:28Z,2024-11-19T15:08:37Z,390,"Quant Option Pricing - Exotic/Vanilla: Barrier, Asian, European, American, Parisian, Lookback, Cliquet, Variance Swap, Swing, Forward Starting, Step, Fader",MATLAB,https://github.com/jkirkby3/PROJ_Option_Pricing_Matlab
396,MemNet,182,45,182,6,2017-06-20T03:04:30Z,2018-06-26T11:18:19Z,773538,"Code for our ICCV'17 paper ""MemNet: A Persistent Memory Network for Image Restoration"" (SPOTLIGHT Presentation)",Matlab,https://github.com/tyshiwo/MemNet
397,Im2Pencil,182,33,182,6,2019-03-20T21:41:41Z,2019-03-26T21:26:49Z,50244,The source code of CVPR19 'Im2Pencil: Controllable Pencil Illustration from Photographs'.,MATLAB,https://github.com/Yijunmaverick/Im2Pencil
398,saliency,182,93,182,13,2014-08-12T13:33:55Z,2018-06-04T13:00:16Z,54500,Code for http://saliency.mit.edu/,Matlab,https://github.com/cvzoya/saliency
399,KiloSort,181,100,181,135,2015-09-30T11:43:37Z,2024-02-19T02:30:55Z,2358,GPU code for spike sorting ,MATLAB,https://github.com/cortex-lab/KiloSort
400,ETDToolbox,181,33,181,1,2024-07-17T12:39:28Z,2025-02-21T19:24:32Z,18360,,MATLAB,https://github.com/wenlongliaoEE/ETDToolbox
401,RflyExpCode,181,96,181,119,2020-04-07T04:52:39Z,2022-05-01T14:48:34Z,272255,Multicopter Design and Control Experiments based on MATLAB and PixHawk,MATLAB,https://github.com/RflySim/RflyExpCode
402,iris-distro,181,77,181,13,2014-03-27T20:57:04Z,2020-11-03T20:22:09Z,7347,Iterative Regional Inflation by SDP,Matlab,https://github.com/rdeits/iris-distro
403,DroneCrowd,180,33,180,17,2020-04-01T11:28:17Z,2024-07-25T10:13:19Z,2715,"Drone-based Joint Density Map Estimation, Localization and Tracking with Space-Time Multi-Scale Attention Network",MATLAB,https://github.com/VisDrone/DroneCrowd
404,legacy_STRAIGHT,180,44,180,1,2018-07-16T07:50:29Z,2018-12-24T05:19:49Z,20801,A vocoder framework which had been widely used in research community since 1999.,Matlab,https://github.com/HidekiKawahara/legacy_STRAIGHT
405,st-resnet,179,54,179,7,2016-10-27T07:59:35Z,2017-09-13T16:27:42Z,313,"Code release for ""Spatiotemporal Residual Networks for Video Action Recognition"", NIPS16 & ""Spatiotemporal Multiplier Networks for Video Action Recognition"", CVPR17.",Matlab,https://github.com/feichtenhofer/st-resnet
406,Fmask,179,59,179,21,2018-05-19T22:06:23Z,2025-03-21T16:12:11Z,466,"The software called Fmask (Function of mask) is used for automated clouds, cloud shadows, and snow masking for Landsats 4-8 and Sentinel 2 images.",MATLAB,https://github.com/GERSL/Fmask
407,path_planning,179,57,179,1,2019-01-11T14:09:30Z,2019-01-11T14:12:48Z,527,路径规划算法,MATLAB,https://github.com/xuedidi/path_planning
408,Fall-Detection,179,63,179,3,2016-08-16T19:56:35Z,2016-08-19T01:53:28Z,1986,Human Fall Detection from CCTV camera feed,Matlab,https://github.com/harishrithish7/Fall-Detection
409,DTINet,179,61,179,8,2016-09-28T03:31:46Z,2022-10-30T16:57:12Z,73717,A Network Integration Approach for Drug-Target Interaction Prediction,MATLAB,https://github.com/luoyunan/DTINet
410,RRest,178,62,178,16,2016-02-06T16:48:51Z,2023-12-19T15:56:36Z,1744,Algorithms to estimate respiratory rate from physiological signals,MATLAB,https://github.com/peterhcharlton/RRest
411,IB2d,178,90,178,15,2015-06-16T23:56:23Z,2025-02-19T19:40:42Z,217356,"An easy to use immersed boundary method in 2D, with full implementations in MATLAB and Python that contains over 75 built-in examples, including multiple options for fiber-structure models and advection-diffusion, Boussinesq approximations, and/or artificial forcing.",MATLAB,https://github.com/nickabattista/IB2d
412,LocNet,178,88,178,8,2016-04-04T17:27:44Z,2020-10-15T06:38:35Z,368,LocNet: Improving Localization Accuracy for Object Detection,Matlab,https://github.com/gidariss/LocNet
413,LibQPEP,177,18,177,2,2020-10-31T10:55:56Z,2024-03-09T21:41:52Z,75532,TRO 2022 - QPEP: A C++/MATLAB library for solving generalized quadratic pose estimation problems and related uncertainty description,MATLAB,https://github.com/zarathustr/LibQPEP
414,MARS-evaluation,177,78,177,6,2016-08-09T08:28:27Z,2017-06-13T07:49:06Z,3764,This repository provides the evaluation codes for the MARS dataset,Matlab,https://github.com/liangzheng06/MARS-evaluation
415,shadedErrorBar,176,71,176,7,2016-06-10T17:28:45Z,2024-06-13T16:05:35Z,477,Produce elegant shaded error bars in MATLAB,MATLAB,https://github.com/raacampbell/shadedErrorBar
416,SPTH,176,20,176,0,2019-08-11T23:15:43Z,2024-01-21T19:54:15Z,8144,Second Part To Hell's artworks: artificial (life/evolution/intelligence),MATLAB,https://github.com/SPTHvx/SPTH
417,DGCNN,175,44,175,0,2017-11-21T07:08:34Z,2018-05-14T19:55:41Z,50990,"Code for ""M. Zhang, Z. Cui, M. Neumann, and Y. Chen, An End-to-End Deep Learning Architecture for Graph Classification, AAAI-18"".",Matlab,https://github.com/muhanzhang/DGCNN
418,matconvnet-fcn,175,123,175,51,2015-10-08T18:12:40Z,2016-01-22T20:17:55Z,77,A MatConvNet-based implementation of the Fully-Convolutional Networks for image segmentation,Matlab,https://github.com/vlfeat/matconvnet-fcn
419,hed,175,43,175,48,2018-12-16T23:05:41Z,2019-02-05T19:15:40Z,9531,A PyTorch reimplementation of Holistically-Nested Edge Detection,MATLAB,https://github.com/xwjabc/hed
420,gongdols,175,49,175,0,2019-03-20T02:24:15Z,2022-11-10T01:21:26Z,301011,공돌이의 수학정리노트 Blog/Youtube 소스코드,MATLAB,https://github.com/angeloyeo/gongdols
421,sw-sift,175,60,175,1,2016-05-20T10:32:35Z,2018-10-20T11:27:17Z,253,Matlab implementation of sift(opensift) algorithm.,Matlab,https://github.com/sun11/sw-sift
422,coco_loss,175,48,175,6,2017-02-23T06:33:47Z,2017-12-11T21:11:41Z,20171,Implement for ``Learning Deep Features via Congenerous Cosine Loss for Person Recognition'',Matlab,https://github.com/liuyuisanai/coco_loss
423,Spherical-Array-Processing,174,66,174,0,2016-10-06T06:02:01Z,2024-01-24T15:46:46Z,37628,"A collection of MATLAB routines for acoustical array processing on spherical harmonic signals, commonly captured with a spherical microphone array.",MATLAB,https://github.com/polarch/Spherical-Array-Processing
424,AffinityBasedMattingToolbox,174,44,174,0,2017-03-07T07:20:48Z,2017-04-22T19:56:28Z,824,A collection of common affinity-based image matting and matte refinement algorithms.,Matlab,https://github.com/yaksoy/AffinityBasedMattingToolbox
425,sunrgbd-meta-data,174,31,174,6,2017-02-03T11:20:23Z,2018-06-06T17:46:48Z,100365,train test labels for sunrgbd,Matlab,https://github.com/ankurhanda/sunrgbd-meta-data
426,Wrapper-Feature-Selection-Toolbox,173,37,173,2,2020-12-09T14:11:50Z,2021-03-04T02:29:58Z,161,"This toolbox offers more than 40 wrapper feature selection methods include PSO, GA, DE, ACO, GSA, and etc.  They are simple and easy to implement.",MATLAB,https://github.com/JingweiToo/Wrapper-Feature-Selection-Toolbox
427,gpstuff,173,61,173,6,2014-08-28T12:06:26Z,2022-12-30T11:15:40Z,70484,GPstuff - Gaussian process models for Bayesian analysis,MATLAB,https://github.com/gpstuff-dev/gpstuff
428,ChangeDetectionToolbox,173,39,173,1,2019-10-01T15:37:13Z,2021-02-24T11:02:46Z,806,MATLAB Toolbox for Remote Sensing Change Detection,MATLAB,https://github.com/Bobholamovic/ChangeDetectionToolbox
429,DeepMIMO-matlab,173,54,173,2,2019-05-23T23:13:03Z,2024-07-28T14:46:15Z,135,DeepMIMO dataset and codes for mmWave and massive MIMO applications,MATLAB,https://github.com/DeepMIMO/DeepMIMO-matlab
430,AerialRobotics,172,25,172,9,2020-12-10T18:54:44Z,2022-06-10T04:21:44Z,92777,Simulate the path planning and trajectory planning of quadrotors/UAVs.,MATLAB,https://github.com/LenaShengzhen/AerialRobotics
431,FEM,172,63,172,2,2016-10-25T00:36:41Z,2017-01-09T08:22:08Z,4981,有限元程序 / Finite element method,Matlab,https://github.com/Meelfy/FEM
432,KST-Kuka-Sunrise-Toolbox,172,71,172,19,2017-07-17T14:15:26Z,2024-12-21T15:55:16Z,268639,A ToolBox for controlling KUKA iiwa robot from matlab:,MATLAB,https://github.com/Modi1987/KST-Kuka-Sunrise-Toolbox
433,object-proposals,172,93,172,8,2014-08-22T14:15:40Z,2017-02-17T01:11:42Z,365827,Repository containing wrapper to obtain various object proposals easily,Matlab,https://github.com/Cloud-CV/object-proposals
434,ACC_Vehicle_MPC,172,57,172,0,2016-02-21T22:25:21Z,2016-02-21T22:47:56Z,1235,Model Predictive Control of Adaptive Cruise Control Vehicles.,Matlab,https://github.com/ajinkya-khade/ACC_Vehicle_MPC
435,SDR_Matlab_OFDM_802.11a,171,73,171,4,2017-03-06T13:43:18Z,2018-04-07T01:23:52Z,44592,:satellite: Using Software Designed Radio to transmit OFDM QPSK signals at 5 GHz,Matlab,https://github.com/MeowLucian/SDR_Matlab_OFDM_802.11a
436,flickr30k_entities,171,26,171,0,2018-12-17T06:01:43Z,2018-12-23T21:01:42Z,20416,Flickr30K Entities Dataset,MATLAB,https://github.com/BryanPlummer/flickr30k_entities
437,SiliconPhotonicsDesign,170,61,170,2,2019-01-16T20:56:56Z,2025-02-03T05:15:03Z,399,"Textbook: Lukas Chrostowski, Michael Hochberg, ""Silicon Photonics Design"", Cambridge University Press 2015",MATLAB,https://github.com/lukasc-ubc/SiliconPhotonicsDesign
438,SystemicRisk,170,80,170,0,2017-03-04T15:50:52Z,2023-01-05T12:32:08Z,91109,A framework for financial systemic risk valuation and analysis.,MATLAB,https://github.com/TommasoBelluzzo/SystemicRisk
439,WB_color_augmenter,170,36,170,1,2019-10-05T03:19:32Z,2024-09-20T12:19:07Z,147243,WB color augmenter improves the accuracy of image classification and image semantic segmentation methods by emulating different WB effects  (ICCV 2019) [Python & Matlab].,MATLAB,https://github.com/mahmoudnafifi/WB_color_augmenter
440,pencil,169,61,169,0,2013-01-01T16:55:25Z,2022-08-26T13:52:06Z,34272,implementation of http://www.cse.cuhk.edu.hk/~leojia/projects/pencilsketch/npar12_pencil.pdf,MATLAB,https://github.com/fumin/pencil
441,SAR-imaging,169,41,169,0,2019-04-08T15:43:53Z,2019-04-08T16:14:38Z,14111,Synthetic Aperture Radar Imaging,MATLAB,https://github.com/joeyos/SAR-imaging
442,GyroAllan,169,79,169,6,2017-05-20T06:50:04Z,2018-05-12T16:54:21Z,19905,陀螺仪随机误差的 Allan 方差分析,Matlab,https://github.com/XinLiGH/GyroAllan
443,single-shot-pro-cam-calib,169,42,169,1,2018-03-27T03:07:50Z,2021-05-30T23:15:52Z,44119,[TASE & ISMAR'18] A Fast and Flexible Projector-Camera Calibration System,MATLAB,https://github.com/BingyaoHuang/single-shot-pro-cam-calib
444,domain-adaptation-toolbox,168,61,168,2,2016-04-24T06:10:42Z,2016-06-03T10:20:45Z,32976,Wrappers and implementations of several domain adaptation / transfer learning / semi-supervised learning algorithms,Matlab,https://github.com/viggin/domain-adaptation-toolbox
445,Drone-detection-dataset,168,37,168,4,2020-05-15T00:53:08Z,2021-10-30T20:57:04Z,298912,"Dataset containing IR, visible and audio data to be used to train drone detection systems.",MATLAB,https://github.com/DroneDetectionThesis/Drone-detection-dataset
446,deep-goggle,167,76,167,3,2015-03-04T14:25:56Z,2017-09-29T10:53:09Z,415,"Source code for ""Understanding Deep Image Representations by Inverting Them"", CVPR 2015",Matlab,https://github.com/aravindhm/deep-goggle
447,reinforcement_learning_financial_trading,167,44,167,0,2020-02-04T13:06:40Z,2024-03-07T02:13:59Z,5686,MATLAB example on how to use Reinforcement Learning for developing a financial trading model,MATLAB,https://github.com/matlab-deep-learning/reinforcement_learning_financial_trading
448,qMRLab,167,58,167,81,2015-08-27T19:14:40Z,2025-03-24T21:00:41Z,431824,"Quantitative MRI Made Easy with qMRLab: MRI software for data Simulation, analysis and visualization",MATLAB,https://github.com/qMRLab/qMRLab
449,CPSC540Project,167,58,167,2,2017-02-21T23:46:52Z,2017-04-22T04:57:10Z,58196,"Project on financial forecasting using ML. Made by Anson Wong, Juan Garcia & Gudbrand Tandberg",Matlab,https://github.com/gudbrandtandberg/CPSC540Project
450,Computational-intelligence,167,24,167,2,2022-01-04T11:05:10Z,2023-03-24T06:30:48Z,2646,记录计算智能优化算法的学习笔记，通过阅读论文并复现的形式加深对相关的启发式智能优化的理解。,MATLAB,https://github.com/doFighter/Computational-intelligence
451,Nonlinear-Optimization-Algorithms,167,45,167,0,2016-07-26T18:07:43Z,2020-11-13T00:21:44Z,31,MATLAB implementations of a variety of nonlinear programming algorithms.,MATLAB,https://github.com/clarkzinzow/Nonlinear-Optimization-Algorithms
452,Radar-Basic-Algorithm,167,50,167,1,2019-10-04T09:15:18Z,2021-04-28T06:42:18Z,21,"Some basic algorithm used in Radar data process, including pulse compression/CFAR/monopulse、Kalman filter and fusion、arrary antenna design.",MATLAB,https://github.com/flappyimi/Radar-Basic-Algorithm
453,Two_Layer_EMS,166,43,166,0,2019-03-10T03:07:10Z,2020-05-15T03:32:07Z,297227,Code for IEEE Transactions: A Two-Layer Energy Management System for Microgrids With Hybrid Energy Storage Considering Degradation Costs. ,MATLAB,https://github.com/juchengquan/Two_Layer_EMS
