Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
892,Flare,1026,41,1026,55,19/07/2023,09/04/2026,101.10 MB,"Browse Mastodon, Bluesky, X, Misskey, Nostr and RSS all in one app. One timeline, all your accounts, cross-post everywhere.",Kotlin,https://github.com/DimensionDev/Flare,101.10 MB
893,RFAnalyzer,1024,239,1024,11,19/10/2014,15/03/2026,50.57 MB,"Analyze RF signals on Android with HackRF, RTL-SDR, Airspy (HF+) and HydraSDR",Kotlin,https://github.com/demantz/RFAnalyzer,50.57 MB
894,synth-android,1022,106,1022,10,12/01/2021,30/03/2021,347.00 KB,Synth is CRED's inbuilt library for using Neumorphic components in your app.,Kotlin,https://github.com/CRED-CLUB/synth-android,347.00 KB
895,FUNGA,1021,102,1021,2,11/01/2025,04/01/2026,1.46 MB,This is a database project.,Kotlin,https://github.com/bxx2004/FUNGA,1.46 MB
896,snippets,1019,357,1019,53,20/06/2018,09/04/2026,9.37 MB,Main repository for snippets surfaced on developer.android.com.,Kotlin,https://github.com/android/snippets,9.37 MB
897,photo-affix,1018,343,1018,9,17/10/2015,24/02/2020,49.30 MB,📷 Stitch your photos together vertically or horizontally easily!,Kotlin,https://github.com/afollestad/photo-affix,49.30 MB
898,neumorphism,1018,166,1018,38,05/03/2020,05/04/2022,2.98 MB,Try to Neumorphism in Android (Just experimental!! 🧪),Kotlin,https://github.com/fornewid/neumorphism,2.98 MB
899,advanced-android-testing,1017,688,1017,39,16/10/2015,11/12/2024,3.79 MB,Android Testing Codelab,Kotlin,https://github.com/google-developer-training/advanced-android-testing,3.79 MB
900,android-custom-lint-rules,1013,175,1013,25,27/08/2015,26/02/2026,6.94 MB,This sample demonstrates how to create a custom lint checks and corresponding lint tests,Kotlin,https://github.com/googlesamples/android-custom-lint-rules,6.94 MB
901,morph-bottom-navigation,1013,101,1013,19,10/06/2018,20/02/2021,171.00 KB,This library represents a Bottom Navigation with an awesome morph effect on top of the selected item,Kotlin,https://github.com/tommybuonomo/morph-bottom-navigation,171.00 KB
902,ffshare,1011,38,1011,66,11/08/2022,19/03/2025,1.77 MB,"An android app to compress image, video and audio files through ffmpeg before sharing them",Kotlin,https://github.com/caydey/ffshare,1.77 MB
903,MQTT-Client-Examples,1011,717,1011,55,22/09/2020,09/04/2026,12.92 MB,MQTT Client Examples,Kotlin,https://github.com/emqx/MQTT-Client-Examples,12.92 MB
904,awesome-kotlin-android,1010,135,1010,1,25/02/2018,19/10/2021,68.00 KB,🔥📱收集利用 Kotlin 进行 Android 开发的开源库，扩展，工具，开源项目，资料等高质量资源,Kotlin,https://github.com/adisonhuang/awesome-kotlin-android,68.00 KB
905,alicloud-android-demo,1001,548,1001,2,08/09/2015,13/02/2026,3.05 MB,,Kotlin,https://github.com/aliyun/alicloud-android-demo,3.05 MB
906,compose-shimmer,1001,47,1001,11,23/08/2021,25/05/2025,5.15 MB,A simple shimmer library for Jetpack Compose.,Kotlin,https://github.com/valentinilk/compose-shimmer,5.15 MB
907,Universal-ReVanced-Manager,999,27,999,51,13/10/2025,09/04/2026,53.95 MB,"💊 An Android application to use ReVanced, Morphe and AmpleReVanced on that has extra features the official manager doesn't have",Kotlin,https://github.com/Jman-Github/Universal-ReVanced-Manager,53.95 MB
908,Material-Calendar-View,997,310,997,35,25/05/2017,04/04/2024,1.76 MB,Material Calendar View for Android,Kotlin,https://github.com/Applandeo/Material-Calendar-View,1.76 MB
909,PureNGA,997,12,997,1,19/01/2023,26/03/2026,1.02 MB,NGA 去广告Xposed模块 支持 Lspatch,Kotlin,https://github.com/chr233/PureNGA,1.02 MB
910,bangumi,997,23,997,51,24/11/2023,13/03/2026,145.41 MB,Bangumi for Android - A full-featured unofficial android native application for the bangumi.tv,Kotlin,https://github.com/xiaoyvyv/bangumi,145.41 MB
911,MVIKotlin,996,42,996,4,10/12/2021,14/12/2025,6.44 MB,Extendable MVI framework for Kotlin Multiplatform with powerful debugging tools (logging and time travel),Kotlin,https://github.com/arkivanov/MVIKotlin,6.44 MB
912,TwidereX-Android,996,49,996,88,31/08/2020,03/09/2024,11.09 MB,Next generation of Twidere for Android,Kotlin,https://github.com/TwidereProject/TwidereX-Android,11.09 MB
913,Sneaker,994,127,994,20,26/05/2017,21/06/2024,1.25 MB,A lightweight Android library for customizable alerts,Kotlin,https://github.com/Hamadakram/Sneaker,1.25 MB
914,sing-box-for-android,993,357,993,7,02/12/2022,06/04/2026,1.71 MB,Experimental Android client for sing-box,Kotlin,https://github.com/SagerNet/sing-box-for-android,1.71 MB
915,ComposeReorderable,991,118,991,52,09/07/2021,26/03/2026,2.33 MB,Enables reordering by drag and drop in Jetpack Compose (Desktop) LazyList & LazyGrid.,Kotlin,https://github.com/aclassen/ComposeReorderable,2.33 MB
916,retrosheet,990,42,990,10,20/07/2020,29/12/2025,28.20 MB,"📃 Turn Google Spreadsheet to JSON endpoint (without any login/auth). Supported Platforms: Android, iOS, JVM and JS. Thanks to Kotlin Multiplatform 🙏🏼",Kotlin,https://github.com/theapache64/retrosheet,28.20 MB
917,cpu-info,986,125,986,9,03/10/2017,09/04/2026,11.73 MB,CPU Info is a multiplatform application which provides information about device hardware and software,Kotlin,https://github.com/kamgurgul/cpu-info,11.73 MB
918,security-samples,986,418,986,33,23/07/2019,22/10/2025,4.31 MB,Multiple samples showing the best practices in security APIs on Android.,Kotlin,https://github.com/android/security-samples,4.31 MB
919,spark-kotlin,984,42,984,21,24/05/2017,14/03/2020,118.00 KB,A Spark DSL in idiomatic kotlin // dependency: com.sparkjava:spark-kotlin:1.0.0-alpha,Kotlin,https://github.com/perwendel/spark-kotlin,118.00 KB
920,AppVerifier,983,39,983,22,27/12/2023,29/08/2025,461.00 KB,Verify apps easily.,Kotlin,https://github.com/soupslurpr/AppVerifier,461.00 KB
921,logcat,982,20,982,5,18/09/2021,20/01/2026,942.00 KB,I CAN HAZ LOGZ?,Kotlin,https://github.com/square/logcat,942.00 KB
922,Napier,981,41,981,30,04/02/2019,01/07/2024,3.11 MB,Logging library for Kotlin Multiplatform,Kotlin,https://github.com/AAkira/Napier,3.11 MB
923,WallYou,981,51,981,11,20/10/2022,06/04/2026,7.46 MB,Privacy focused wallpaper app built with MD3,Kotlin,https://github.com/you-apps/WallYou,7.46 MB
924,gameyfin,981,33,981,15,04/07/2022,23/03/2026,39.56 MB,Manage your video games.,Kotlin,https://github.com/gameyfin/gameyfin,39.56 MB
925,Kermit,981,48,981,9,09/04/2020,20/03/2026,8.81 MB,Kermit by Touchlab is a Kotlin Multiplatform centralized logging utility. ,Kotlin,https://github.com/touchlab/Kermit,8.81 MB
926,Time,980,39,980,1,26/10/2017,16/06/2022,136.00 KB,"Type-safe time calculations in Kotlin, powered by generics.",Kotlin,https://github.com/kizitonwose/Time,136.00 KB
927,Localization,979,153,979,17,22/07/2015,21/06/2022,2.54 MB,[Android] In-app language changing library,Kotlin,https://github.com/akexorcist/Localization,2.54 MB
928,farebot,978,270,978,1,25/01/2011,22/03/2026,35.60 MB,Read data from public transit cards using your NFC Android phone!,Kotlin,https://github.com/codebutler/farebot,35.60 MB
929,TeXiFy-IDEA,976,96,976,15,01/07/2016,01/04/2026,119.47 MB,LaTeX support for the IntelliJ platform by JetBrains.,Kotlin,https://github.com/Hannah-Sten/TeXiFy-IDEA,119.47 MB
930,vFlow,975,75,975,34,04/09/2025,08/04/2026,8.27 MB,vFlow 是一款为 Android 平台设计的、强大且高度可扩展的自动化工具。它允许你通过图形化界面，将一系列“动作模块”自由组合成强大的“工作流”，从而自动完成各种日常的、重复性的屏幕操作任务。,Kotlin,https://github.com/ChaoMixian/vFlow,8.27 MB
931,android-clean-architecture-mvi-boilerplate,974,126,974,3,18/12/2017,20/07/2020,6.07 MB,A fork of our clean architecture boilerplate using the Model-View-Intent pattern,Kotlin,https://github.com/bufferapp/android-clean-architecture-mvi-boilerplate,6.07 MB
932,material-cab,973,99,973,5,04/05/2015,21/02/2021,4.94 MB,🚕 An Android & Kotlin library for placing and manipulating Contextual Action Bars in your UI.,Kotlin,https://github.com/afollestad/material-cab,4.94 MB
933,ZalithLauncher2,972,92,972,26,24/03/2025,09/04/2026,515.96 MB,A Minecraft: Java Edition Launcher for Android,Kotlin,https://github.com/ZalithLauncher/ZalithLauncher2,515.96 MB
934,picnic,972,33,972,14,09/11/2019,31/03/2026,792.00 KB,A Kotlin DSL and Java/Kotlin builder API for constructing HTML-like tables which can be rendered to text,Kotlin,https://github.com/JakeWharton/picnic,792.00 KB
935,RollingText,971,82,971,13,28/02/2018,05/09/2023,2.54 MB,Android TextView with rolling animation,Kotlin,https://github.com/YvesCheung/RollingText,2.54 MB
936,Glance,970,97,970,9,15/08/2020,05/10/2022,3.83 MB,A simple and handy Android database debugging library.,Kotlin,https://github.com/guolindev/Glance,3.83 MB
937,ComposeAcademy-Playground,969,88,969,2,19/05/2020,08/04/2021,413.00 KB,Playground project for the Jetpack Compose APIs,Kotlin,https://github.com/hitherejoe/ComposeAcademy-Playground,413.00 KB
938,MultiApp,970,219,970,23,14/11/2022,09/06/2025,131.45 MB,A customizable virtual Android container/一款可定制的虚拟安卓容器,Kotlin,https://github.com/WaxMoon/MultiApp,131.45 MB
939,compose-webview-multiplatform,968,124,968,139,31/08/2023,23/12/2025,65.16 MB,WebView for JetBrains Compose Multiplatform,Kotlin,https://github.com/KevinnZou/compose-webview-multiplatform,65.16 MB
940,DisneyCompose,968,156,968,2,17/09/2020,28/05/2023,120.42 MB,🧸 A demo Disney app using Jetpack Compose and Hilt based on modern Android tech stacks and MVVM architecture.,Kotlin,https://github.com/skydoves/DisneyCompose,120.42 MB
941,tut-spring-boot-kotlin,968,302,968,1,27/04/2018,01/04/2026,924.00 KB,"Building web applications with Spring Boot and Kotlin :: Learn how to easily build and test web applications with Spring, Kotlin, Junit and JDBC",Kotlin,https://github.com/spring-guides/tut-spring-boot-kotlin,924.00 KB
942,kotlin-explorer,967,38,967,6,12/08/2023,09/12/2025,26.20 MB,Desktop tool to quickly explore disassembled Kotlin code.,Kotlin,https://github.com/romainguy/kotlin-explorer,26.20 MB
943,openrndr,966,79,966,26,20/02/2018,09/04/2026,31.84 MB,"OPENRNDR. A Kotlin/JVM library for creative coding, real-time and interactive graphics",Kotlin,https://github.com/openrndr/openrndr,31.84 MB
944,kweb-core,966,56,966,12,08/01/2017,03/08/2024,31.45 MB,A Kotlin web framework,Kotlin,https://github.com/kwebio/kweb-core,31.45 MB
945,Matisse,966,71,966,0,12/06/2022,12/03/2026,773.00 KB,An Android Image and Video Selection Framework Implemented with Jetpack Compose（一个用 Jetpack Compose 实现的 Android 图片视频选择框架）,Kotlin,https://github.com/leavesCZY/Matisse,773.00 KB
946,compose-richtext,964,123,964,43,08/03/2020,02/04/2026,6.99 MB,A collection of Compose libraries for advanced text formatting and alternative display types.,Kotlin,https://github.com/halilozercan/compose-richtext,6.99 MB
947,exodus-android-app,964,61,964,34,25/02/2018,20/11/2025,18.89 MB,εxodus Android application,Kotlin,https://github.com/Exodus-Privacy/exodus-android-app,18.89 MB
948,AppUpdater,962,139,962,0,29/06/2018,09/12/2025,58.81 MB,🚀 AppUpdater一个专注于App更新，一键傻瓜式集成App版本升级的轻量开源库。(集成步骤超简单),Kotlin,https://github.com/jenly1314/AppUpdater,58.81 MB
949,kotlin-telegram-bot,960,182,960,80,12/02/2018,05/11/2025,977.00 KB,🤖 A wrapper for the Telegram Bot API written in Kotlin,Kotlin,https://github.com/kotlin-telegram-bot/kotlin-telegram-bot,977.00 KB
950,Flym,957,402,957,165,23/04/2013,21/02/2021,11.85 MB,Flym News Reader is a light Android feed reader (RSS/Atom),Kotlin,https://github.com/FredJul/Flym,11.85 MB
951,threema-android,956,106,956,0,20/12/2020,01/04/2026,103.50 MB,Threema App for Android.,Kotlin,https://github.com/threema-ch/threema-android,103.50 MB
952,DragDropSwipeRecyclerview,955,101,955,1,16/10/2018,12/06/2025,5.55 MB,"Kotlin Android library that extends RecyclerView to support gestures like drag & drop and swipe, among others. It works with vertical, horizontal and grid lists.",Kotlin,https://github.com/ernestoyaquello/DragDropSwipeRecyclerview,5.55 MB
953,PoiShuhui-Kotlin,955,219,955,8,10/03/2016,15/07/2017,1.14 MB,[Deprecated]一个用Kotlin写的简单漫画APP,Kotlin,https://github.com/wuapnjie/PoiShuhui-Kotlin,1.14 MB
954,android_dbinspector,955,95,955,1,23/02/2014,18/02/2026,17.84 MB,"Android library for viewing, editing and sharing in app databases.",Kotlin,https://github.com/infinum/android_dbinspector,17.84 MB
955,ntfy-android,954,214,954,28,26/10/2021,07/04/2026,55.68 MB,Android app for ntfy.sh,Kotlin,https://github.com/binwiederhier/ntfy-android,55.68 MB
956,deep-clean,953,44,953,3,06/06/2018,05/02/2026,83.00 KB,"When Gradle or the IDE let you down, just --nuke all them caches",Kotlin,https://github.com/rock3r/deep-clean,83.00 KB
957,DUNE,954,30,954,61,20/05/2025,21/01/2026,40.40 MB,Dune is a Jellyfin Android tv Client ,Kotlin,https://github.com/Sam42a/DUNE,40.40 MB
958,EasyNotes,950,60,950,122,16/05/2024,25/01/2026,7.74 MB,"EasyNotes: Jetpack Compose MVVM for seamless note-taking. Effortless creation, editing, and organization.",Kotlin,https://github.com/Kin69/EasyNotes,7.74 MB
959,Gcam-Services-Provider,949,39,949,8,25/04/2020,24/03/2026,715.00 KB,App faking only the absolute necessary Apis to use Gcam without Play Services,Kotlin,https://github.com/lukaspieper/Gcam-Services-Provider,715.00 KB
960,binary-compatibility-validator,949,70,949,1,06/02/2020,11/08/2025,1.57 MB,Public API management tool,Kotlin,https://github.com/Kotlin/binary-compatibility-validator,1.57 MB
961,GMS-Flags,949,17,949,9,06/04/2023,15/07/2025,5.82 MB,GMS Flags is a tool for changing parameters in Google services to activate or deactivate certain functionality in Google applications,Kotlin,https://github.com/polodarb/GMS-Flags,5.82 MB
962,zally,948,156,948,95,19/12/2016,07/02/2026,12.37 MB,"A minimalistic, simple-to-use API linter",Kotlin,https://github.com/zalando/zally,12.37 MB
963,WhatIf,948,35,948,2,08/09/2019,03/01/2026,703.00 KB,"☔ Fluent syntactic sugar to handle single if-else statements, nullable, collections, and booleans for Kotlin and KMP.",Kotlin,https://github.com/skydoves/WhatIf,703.00 KB
964,code-reader,946,136,946,8,03/08/2016,22/09/2017,16.42 MB,One Multi program language code reader,Kotlin,https://github.com/loopeer/code-reader,16.42 MB
965,android-historian,944,158,944,0,20/08/2015,04/12/2021,88.25 MB,A demo of the Android Material Design Support libraries,Kotlin,https://github.com/mwolfson/android-historian,88.25 MB
966,kotlinx-cli,943,73,943,38,20/09/2017,01/09/2023,350.00 KB,Pure Kotlin implementation of a generic CLI parser.,Kotlin,https://github.com/Kotlin/kotlinx-cli,350.00 KB
967,live-plugin,939,73,939,43,13/10/2011,25/03/2026,59.78 MB,IntelliJ plugin for writing IntelliJ plugins at runtime ⚡️,Kotlin,https://github.com/dkandalov/live-plugin,59.78 MB
968,ZipXtract,941,44,941,9,13/06/2023,01/04/2026,4.65 MB,"A fully open source app to extract rar, zip, tar, bz2, gz, 7z, xz, jar and z etc (encrypted .zip & .7z supported)",Kotlin,https://github.com/WirelessAlien/ZipXtract,4.65 MB
969,flutter_downloader,939,552,939,342,07/06/2018,23/01/2025,2.34 MB,Flutter Downloader - A plugin for creating and managing download tasks.,Kotlin,https://github.com/fluttercommunity/flutter_downloader,2.34 MB
970,sheets,939,74,939,6,24/11/2020,27/04/2023,145.15 MB,⭐ ‎‎‎‏‏‎ ‎Offers a range of beautiful sheets (dialogs & bottom sheets) for quick use in your project. Includes many  ways to customize sheets.,Kotlin,https://github.com/maxkeppeler/sheets,145.15 MB
971,dvd,937,45,937,45,22/05/2020,25/10/2023,4.28 MB,Download videos from anywhere,Kotlin,https://github.com/yausername/dvd,4.28 MB
972,PreCompose,935,51,935,45,20/03/2021,20/02/2025,2.27 MB,Compose Multiplatform Navigation && State Management,Kotlin,https://github.com/Tlaster/PreCompose,2.27 MB
973,capod,935,114,935,4,20/01/2022,09/04/2026,87.62 MB,A companion app for AirPods on Android.,Kotlin,https://github.com/d4rken-org/capod,87.62 MB
974,Result,934,54,934,2,28/10/2015,09/02/2026,622.00 KB,The modelling for success/failure of operations in Kotlin and KMM (Kotlin Multiplatform Mobile),Kotlin,https://github.com/kittinunf/Result,622.00 KB
975,PrivateDNSAndroid,931,102,931,8,17/08/2021,13/01/2026,2.83 MB,Quick settings tile to switch active private DNS server,Kotlin,https://github.com/karasevm/PrivateDNSAndroid,2.83 MB
976,kotlin-algorithm-club,929,149,929,3,27/02/2017,14/05/2023,791.00 KB,Algorithms and data structures in Kotlin.,Kotlin,https://github.com/bmaslakov/kotlin-algorithm-club,791.00 KB
977,typing-learner,929,62,929,25,08/04/2022,21/02/2023,189.90 MB,使用电影、美剧、字幕或文档生成词库（单词本），让每个单词都有具体的语境。然后通过语境记忆单词。,Kotlin,https://github.com/tangshimin/typing-learner,189.90 MB
978,ltex-ls,928,33,928,106,01/09/2019,06/10/2023,2.01 MB,"LTeX Language Server: LSP language server for LanguageTool :mag::heavy_check_mark: with support for LaTeX :mortar_board:, Markdown :pencil:, and others",Kotlin,https://github.com/valentjn/ltex-ls,2.01 MB
979,AutoSkip,922,112,922,12,20/06/2021,07/04/2022,699.00 KB,"基于Shizuku授权的安卓""自动跳过""工具",Kotlin,https://github.com/xjunz/AutoSkip,699.00 KB
980,roborazzi,924,47,924,128,28/01/2023,29/03/2026,179.14 MB,Make JVM Android integration test visible 🤖📸,Kotlin,https://github.com/takahirom/roborazzi,179.14 MB
