Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
894,coding-interview-chinese,170,42,170,0,25/04/2019,27/02/2020,1.14 MB,Contains top companies interview experience from major websites in recent years,TeX,https://github.com/muhualing/coding-interview-chinese,1.14 MB
895,CPP-20-STL-Cookbook,169,21,169,0,23/12/2022,22/02/2023,2.01 MB,《C++20 STL Cookbook》的非专业个人翻译,TeX,https://github.com/xiaoweiChen/CPP-20-STL-Cookbook,2.01 MB
896,lean-type-theory,169,6,169,1,17/03/2018,02/08/2022,158.00 KB,LaTeX code for a paper on lean's type theory,TeX,https://github.com/digama0/lean-type-theory,158.00 KB
897,quarto_titlepages,168,28,168,12,04/08/2022,15/01/2025,60.59 MB,A Quarto extension for making title and cover pages for PDF output.,TeX,https://github.com/nmfs-opensci/quarto_titlepages,60.59 MB
898,calculus-notes,168,29,168,2,05/08/2016,23/10/2025,1.75 MB,微积分学笔记，包含极限论、微分、积分、级数理论.,TeX,https://github.com/zhcosin/calculus-notes,1.75 MB
899,The-Lightning-Network-Book,168,20,168,9,06/01/2019,09/07/2019,470.00 KB,An open source and crowdfunded book about Bitcoins Lightning Network to scale blockchain technologies. ,TeX,https://github.com/renepickhardt/The-Lightning-Network-Book,470.00 KB
900,quantumalgorithms.org,168,54,168,14,12/12/2020,10/02/2026,5.86 MB,This is the repository for https://quantumalgorithms.org,TeX,https://github.com/Scinawa/quantumalgorithms.org,5.86 MB
901,babel,168,47,168,35,01/04/2019,28/06/2026,220.73 MB,"The multilingual framework to localize LaTeX, LuaLaTeX and XeLaTeX",TeX,https://github.com/latex3/babel,220.73 MB
902,security-courses,168,34,168,1,17/07/2012,18/07/2026,2.44 GB,"various courses, presentation etc.",TeX,https://github.com/kramse/security-courses,2.44 GB
903,schuller-geometric,167,46,167,7,05/11/2017,26/07/2024,517.00 KB,Source code for lecture notes,TeX,https://github.com/sreahw/schuller-geometric,517.00 KB
904,gbapfomgd,167,11,167,0,04/01/2020,25/02/2023,109.00 KB,"Source code for the book ""Game Boy Assembly Programming for the Modern Game Developer""",TeX,https://github.com/ahrnbom/gbapfomgd,109.00 KB
905,datavisguide,167,23,167,4,14/05/2023,16/11/2024,62.37 MB,"Introductory guide to the art and science of data visualisation. Insights, advice, and examples (with code) to make data outputs more readable, accessible, and impactful.",TeX,https://github.com/royal-statistical-society/datavisguide,62.37 MB
906,phdthesis,167,27,167,9,26/11/2013,06/04/2016,20.55 MB,phd thesis document source,TeX,https://github.com/JeffBezanson/phdthesis,20.55 MB
907,awesome-cv-timeline,167,24,167,8,22/06/2023,17/07/2025,2.73 MB,Latex one page resume based on posquit0/Awesome-CV,TeX,https://github.com/Slyces/awesome-cv-timeline,2.73 MB
908,do-we-need-attention,167,7,167,2,04/06/2023,05/07/2023,9.41 MB,,TeX,https://github.com/srush/do-we-need-attention,9.41 MB
909,awesome-explanatory-supervision,166,16,166,0,31/01/2021,14/07/2025,213.00 KB,List of relevant resources for machine learning from explanatory supervision,TeX,https://github.com/stefanoteso/awesome-explanatory-supervision,213.00 KB
910,Resume,166,37,166,1,31/05/2022,17/07/2026,4.32 MB,RussellGroupCV is a resume template made by following the guidelines followed by the Russell Group in the UK.,TeX,https://github.com/themagicalmammal/Resume,4.32 MB
911,awesome-beamer,165,21,165,0,06/12/2022,27/03/2026,1.55 MB,Kinda awesome beamer theme,TeX,https://github.com/LukasPietzschmann/awesome-beamer,1.55 MB
912,pandoc-markdown-template,165,48,165,0,12/07/2015,07/12/2021,225.00 KB,Markdown templates for Pandoc,TeX,https://github.com/lauritzsh/pandoc-markdown-template,225.00 KB
913,website,165,16,165,27,20/11/2023,29/07/2026,1.93 GB,Website sources for Applied Machine Learning for Tabular Data,TeX,https://github.com/aml4td/website,1.93 GB
914,tex-cvbuilder,165,60,165,2,17/02/2021,05/11/2023,9.96 MB,Collection of customizable CV & cover letter LaTeX templates,TeX,https://github.com/antkr10/tex-cvbuilder,9.96 MB
915,ebook,165,60,165,8,26/07/2014,26/11/2019,1.78 MB,Software Testing ebook,TeX,https://github.com/laboon/ebook,1.78 MB
916,messaging,165,9,165,20,28/08/2018,28/09/2022,25.26 MB,Messaging for Web3,TeX,https://github.com/w3f/messaging,25.26 MB
917,legacy-claude,165,28,165,2,10/06/2020,23/01/2022,35.61 MB,The CLAuDE model,TeX,https://github.com/Planet-Factory/legacy-claude,35.61 MB
918,JambroBeamerTheme,165,31,165,1,11/11/2022,29/06/2026,23.05 MB,JambroBeamerTheme,TeX,https://github.com/ambropo/JambroBeamerTheme,23.05 MB
919,modern-latex-cv,164,35,164,0,01/10/2020,02/02/2024,4.51 MB,A professional and modern CV in LaTex,TeX,https://github.com/philipempl/modern-latex-cv,4.51 MB
920,thesis-markdown-pandoc,164,33,164,5,30/04/2014,06/09/2018,1.99 MB,A template for creating a PhD thesis in markdown + pandoc,TeX,https://github.com/chiakaivalya/thesis-markdown-pandoc,1.99 MB
921,cplusplus2020-2021-2,164,9,164,1,22/02/2021,05/05/2021,62.44 MB,,TeX,https://github.com/Changhe160/cplusplus2020-2021-2,62.44 MB
922,latex-beamer-pure-minimalistic,164,14,164,4,05/04/2020,02/07/2024,4.51 MB,A true minimalistic LaTeX beamer template,TeX,https://github.com/kai-tub/latex-beamer-pure-minimalistic,4.51 MB
923,rus_ruby_book,163,27,163,8,31/10/2012,12/07/2024,683.00 KB,Книга о Ruby,TeX,https://github.com/Krugloff/rus_ruby_book,683.00 KB
924,good-enough-practices-in-scientific-computing,163,25,163,4,25/10/2015,10/11/2021,6.21 MB,"Minimalist alternatives to ""best practices"" paper",TeX,https://github.com/swcarpentry/good-enough-practices-in-scientific-computing,6.21 MB
925,Solutions-to-Machine-Learning-A-Probabilistic-Perspective-,163,33,163,0,21/10/2017,24/03/2021,13.35 MB,"Solutions to ""Machine Learning: A Probabilistic Perspective""",TeX,https://github.com/MLaPP-Solution-Manual/Solutions-to-Machine-Learning-A-Probabilistic-Perspective-,13.35 MB
926,latex-network-diagram-template,163,15,163,0,27/03/2022,16/11/2023,1.52 MB,Template for LaTeX-based diagrams of one's home network and self-hosted services,TeX,https://github.com/mbugert/latex-network-diagram-template,1.52 MB
927,zju-csse-undergraduate-design-latex-template,163,32,163,0,28/03/2017,04/06/2017,1008.00 KB,浙江大学计算机科学与技术、软件工程专业本科毕业设计 LaTeX 模板,TeX,https://github.com/zhanghai/zju-csse-undergraduate-design-latex-template,1008.00 KB
928,Beautybook,163,29,163,5,06/07/2019,06/01/2026,328.49 MB,"A very Beautiful LaTeX Book Template, Happy LaTeXing!",TeX,https://github.com/BeautyLaTeX/Beautybook,328.49 MB
929,promptpex,163,19,163,56,09/07/2024,23/05/2026,111.51 MB,Test Generation for Prompts,TeX,https://github.com/microsoft/promptpex,111.51 MB
930,AA203-Notes,162,41,162,0,01/04/2019,12/04/2026,12.05 MB,Course notes for AA203,TeX,https://github.com/StanfordASL/AA203-Notes,12.05 MB
931,njustPhDRoad,162,33,162,1,21/10/2019,31/03/2021,131.50 MB,从开题到离校——南京理工大学博士毕业之路,TeX,https://github.com/dongwang881107/njustPhDRoad,131.50 MB
932,censorbib,162,30,162,0,18/05/2015,28/07/2026,1.06 MB,The Internet censorship bibliography.,TeX,https://github.com/NullHypothesis/censorbib,1.06 MB
933,PaperShell,161,17,161,3,20/11/2014,19/07/2026,1.34 MB,Nice and flexible template environment for papers written in LaTeX,TeX,https://github.com/sylvainhalle/PaperShell,1.34 MB
934,julia-tutorial,161,38,161,1,14/01/2013,15/12/2015,1.54 MB,A Julia tutorial,TeX,https://github.com/JuliaAttic/julia-tutorial,1.54 MB
935,RiichiBooks,161,17,161,4,01/04/2017,27/01/2026,19.70 MB,A book on riichi mahjong strategies,TeX,https://github.com/dainachiba/RiichiBooks,19.70 MB
936,careers,160,58,160,5,16/09/2015,27/07/2026,12.51 MB,Apply at https://jobs.lever.co/teleport,TeX,https://github.com/gravitational/careers,12.51 MB
937,cookiecutter-jupyter-book,160,58,160,8,03/07/2020,28/02/2025,2.83 MB,Cookiecutter template for a simple jupyter book,TeX,https://github.com/executablebooks/cookiecutter-jupyter-book,2.83 MB
938,latex-homework-class,160,202,160,4,16/12/2014,01/03/2021,2.59 MB,A class for homework assignments written in LaTeX.,TeX,https://github.com/jez/latex-homework-class,2.59 MB
939,cleanBib,160,34,160,11,09/01/2020,13/09/2024,2.86 MB,Probabilistically assign gender and race proportions of first/last authors pairs in bibliography entries,TeX,https://github.com/dalejn/cleanBib,2.86 MB
940,linux-vulnerabilities-10-years,160,17,160,1,29/09/2018,09/10/2018,1.83 MB,"My MS thesis on survey of a decade fo Linux Kernel CVEs, their categories and various mitigations that exist.",TeX,https://github.com/maxking/linux-vulnerabilities-10-years,1.83 MB
941,gdoc-downloader,159,33,159,1,23/11/2013,03/10/2017,55.00 KB,"Downloads Google Docs as text files, which enables workflows such as simultaneous LaTeX editing",TeX,https://github.com/uid/gdoc-downloader,55.00 KB
942,Awesome-Face-Restoration,159,21,159,2,03/10/2022,16/09/2023,24.00 KB,A curated list of face restoration & enhancement papers and resources,TeX,https://github.com/sczhou/Awesome-Face-Restoration,24.00 KB
943,tikz-feynman,159,22,159,35,01/05/2015,26/06/2023,2.50 MB,Feynman Diagrams with TikZ,TeX,https://github.com/JP-Ellis/tikz-feynman,2.50 MB
944,living-papers,159,11,159,27,22/04/2022,28/12/2025,7.37 MB,Authoring tools for scholarly communication. Create interactive web pages or formal research papers from markdown source.,TeX,https://github.com/uwdata/living-papers,7.37 MB
945,LaTeXAestheticTemplate,159,18,159,1,29/08/2024,07/06/2025,46.00 KB,,TeX,https://github.com/THS119/LaTeXAestheticTemplate,46.00 KB
946,LaTeX_Course,159,87,159,0,11/05/2017,10/03/2019,8.98 MB,"Todos los contenidos del curso de introducción a LaTeX, plantillas, ejemplos, ejercicios, lecturas recomendadas, presentaciones, etc.",TeX,https://github.com/piratax007/LaTeX_Course,8.98 MB
947,Auto-CV,159,11,159,1,22/03/2026,27/03/2026,40.54 MB,一个基于 LaTeX 的中文简历模板，配合 Claude Code 的 /Auto-CV Agent Skill，支持导入简历，自动提取内容并转换和交互式自然语言描述制作简历两个功能,TeX,https://github.com/flamingoTOM/Auto-CV,40.54 MB
948,calculus,159,458,159,474,11/12/2014,09/01/2026,142.07 MB,,TeX,https://github.com/mooculus/calculus,142.07 MB
949,hpc-intro,159,161,159,81,24/03/2017,28/07/2026,77.16 MB,Using High-Performance Computing Systems,TeX,https://github.com/carpentries-incubator/hpc-intro,77.16 MB
950,DikeDataset,159,26,159,1,10/03/2021,19/07/2023,2.39 GB,Dataset with labeled benign and malicious files 🗃️,TeX,https://github.com/iosifache/DikeDataset,2.39 GB
951,Notify,159,14,159,0,03/06/2026,19/07/2026,132.20 MB,"Сервер уведомлений под Unix, отправка popup-сообщений, гибкая конфигурация.",TeX,https://github.com/PapaBorscht/Notify,132.20 MB
952,tutorial-utilizing-kg,158,32,158,0,12/12/2016,08/07/2018,49.80 MB,"Resources for Tutorial on ""Utilizing Knowledge Graphs in Text-centric Information Retrieval""",TeX,https://github.com/laura-dietz/tutorial-utilizing-kg,49.80 MB
953,QuantEcon.cheatsheet,158,63,158,13,08/09/2016,16/11/2023,2.30 MB,A cheatsheet for Python and Julia,TeX,https://github.com/QuantEcon/QuantEcon.cheatsheet,2.30 MB
954,publicacoes,158,22,158,6,28/06/2020,26/07/2026,144.11 MB,Minhas publicações no LaTex,TeX,https://github.com/fernandoans/publicacoes,144.11 MB
955,Open-Advice,158,29,158,3,30/04/2011,12/06/2016,2.10 MB,the Open-Advice book,TeX,https://github.com/Open-Advice/Open-Advice,2.10 MB
956,course-cryptanalysis,158,12,158,0,13/06/2024,11/10/2024,30.53 MB,A Course in Cryptanalysis,TeX,https://github.com/hadipourh/course-cryptanalysis,30.53 MB
957,Reinforcement-Learning-Cheat-Sheet,158,50,158,0,02/03/2018,19/09/2019,1.52 MB,Reinforcement Learning Cheat Sheet,TeX,https://github.com/FrancescoSaverioZuppichini/Reinforcement-Learning-Cheat-Sheet,1.52 MB
958,Learn-LLVM-17,158,16,158,0,28/02/2024,03/09/2024,3.82 MB,《Learn LLVM 17》的非专业个人翻译,TeX,https://github.com/xiaoweiChen/Learn-LLVM-17,3.82 MB
959,machine_learning_lectures,157,45,157,0,11/12/2016,03/12/2019,83.14 MB,Collection of lectures and lab lectures on machine learning and deep learning. Lab practices in Python and TensorFlow.,TeX,https://github.com/ndrplz/machine_learning_lectures,83.14 MB
960,IoT-Security-Verification-Standard-ISVS,157,49,157,15,03/03/2020,07/07/2026,3.00 MB,OWASP IoT Security Verification Standard (ISVS),TeX,https://github.com/OWASP/IoT-Security-Verification-Standard-ISVS,3.00 MB
961,SRS-Tex,157,71,157,0,06/09/2014,14/09/2022,19.00 KB,A Latex template for a Software Requirements Specification that respects the IEEE standards.,TeX,https://github.com/jpeisenbarth/SRS-Tex,19.00 KB
962,epflLectureNotes,157,12,157,0,31/10/2019,10/03/2021,33.57 MB,My lecture notes for all semesters spent studying CS at EPFL. Enjoy the read and feel free to approach me for corrections. ,TeX,https://github.com/alptheexplorer/epflLectureNotes,33.57 MB
963,pocketblock,157,9,157,1,18/02/2015,24/12/2020,1.08 MB,"Cryptographic Engineering for Kids, for Everybody. Scaling down modern cryptography to pencil 'n paper; learn how it really works, without the math degree.",TeX,https://github.com/justintroutman/pocketblock,1.08 MB
964,TJUThesisLatexTemplate,157,31,157,8,25/09/2015,13/06/2024,11.41 MB,LaTeX templates for TJU graduate thesis. Originally forked from code.google.com/p/tjuthesis,TeX,https://github.com/twtstudio/TJUThesisLatexTemplate,11.41 MB
965,zju-resume-template,156,233,156,0,15/06/2025,10/01/2026,16.99 MB,this is a resume template for zju,TeX,https://github.com/maksymilan/zju-resume-template,16.99 MB
966,jlreq,156,20,156,22,25/07/2016,24/07/2026,1.47 MB,,TeX,https://github.com/abenori/jlreq,1.47 MB
967,awesome-traversability-analysis,156,14,156,1,11/04/2024,09/07/2024,36.00 KB,"😎 A curated list of papers, tools, and libraries for traversability analysis and terrain classification, segmentation in robotic navigation",TeX,https://github.com/Ikhyeon-Cho/awesome-traversability-analysis,36.00 KB
968,hkust-thesis,156,16,156,0,10/10/2021,26/12/2025,504.00 KB,HKUST Thesis LaTeX3 Template (Available on Overleaf/TeXPage),TeX,https://github.com/HKFoggyU/hkust-thesis,504.00 KB
969,latex-rechnung,156,53,156,7,21/09/2015,18/04/2023,161.00 KB,Eine LaTeX-Rechnungsvorlage.,TeX,https://github.com/d-koppenhagen/latex-rechnung,161.00 KB
970,scp_zh,155,44,155,0,31/08/2015,17/12/2021,13.58 MB,恒星共识协议中文翻译,TeX,https://github.com/StellarCN/scp_zh,13.58 MB
971,kmbeamer,154,26,154,1,05/11/2011,10/03/2023,1.39 MB,My themes for Beamer.,TeX,https://github.com/kmaed/kmbeamer,1.39 MB
972,AIGS,154,10,154,0,05/07/2023,08/12/2023,44.73 MB,AI-Generated Images as Data Source: The Dawn of Synthetic Era,TeX,https://github.com/mwxely/AIGS,44.73 MB
973,fai-for-dbd,154,17,154,0,07/07/2026,30/07/2026,1.78 MB,人工智能基础知识手册,TeX,https://github.com/ZangXuanyi/fai-for-dbd,1.78 MB
974,mcb,154,27,154,39,24/08/2016,07/10/2025,166.79 MB,Mathematical Components (the Book),TeX,https://github.com/math-comp/mcb,166.79 MB
975,free-as-in-freedom-v2-ru,154,20,154,6,15/06/2019,30/12/2024,7.88 MB,Русский перевод второго издания Free as in Freedom: Richard Stallman's Crusade for Free Software.,TeX,https://github.com/jollheef/free-as-in-freedom-v2-ru,7.88 MB
976,pikaparser,153,13,153,4,18/04/2020,01/01/2026,7.04 MB,The Pika Parser reference implementation,TeX,https://github.com/lukehutch/pikaparser,7.04 MB
977,CasitLab,153,30,153,0,26/07/2016,25/08/2017,292.62 MB,读研不迷茫。。。。,TeX,https://github.com/taopanpan/CasitLab,292.62 MB
978,pinp,153,23,153,1,02/09/2017,08/01/2026,6.08 MB,Pinp Is Not PNAS -- Two-Column PDF Template,TeX,https://github.com/eddelbuettel/pinp,6.08 MB
979,LaTeX,153,17,153,0,17/01/2022,26/05/2026,79.94 MB,All My LaTeX Works till Now are here all togather.,TeX,https://github.com/sohamch08/LaTeX,79.94 MB
980,optimizationbook,153,23,153,2,15/04/2021,28/07/2026,73.52 MB,,TeX,https://github.com/YinTat/optimizationbook,73.52 MB
981,ssabook,153,22,153,2,25/07/2020,31/07/2020,75.97 MB,"Mirror of InriaForge SSABook repository: https://gforge.inria.fr/projects/ssabook/ (was scheduled for retirement at the end of 2020, was still online as of 2021-03, but then gone by 2021-09).",TeX,https://github.com/pfalcon/ssabook,75.97 MB
982,CalculoNumerico,152,81,152,15,19/11/2014,12/01/2025,218.53 MB,Escrita colaborativa de recursos educacionais abertos sobre cálculo numérico.,TeX,https://github.com/reamat/CalculoNumerico,218.53 MB
983,Notes,152,12,152,0,09/12/2021,05/06/2025,901.82 MB,📝 The Lecture Notes,TeX,https://github.com/sleepymalc/Notes,901.82 MB
984,dlmatreview,152,29,152,5,09/09/2021,02/05/2025,8.26 MB,Repository for links to software packages and databases used in deep-learning applications for materials science ,TeX,https://github.com/deepmaterials/dlmatreview,8.26 MB
985,unimelb-notes,152,56,152,4,11/03/2018,24/05/2020,67.24 MB,Notes that I've taken over my Computer Systems and Software course at The University of Melbourne,TeX,https://github.com/samuel-x/unimelb-notes,67.24 MB
986,zhvt-classic,152,34,152,3,03/08/2022,31/01/2025,1.25 MB,中文线装书排版,TeX,https://github.com/chianjin/zhvt-classic,1.25 MB
987,SoP-Template,152,22,152,0,28/10/2022,28/05/2026,123.00 KB,LaTeX Template with an example Statement of Purpose (SoP) for CS PhD and graduate school applicants.,TeX,https://github.com/Swapnil-Gandhi/SoP-Template,123.00 KB
988,pdfpc-latex-notes,152,36,152,15,15/06/2013,30/07/2019,48.00 KB,Latex Package that allows creating a pdfpc compatible notes file directly from your latex presentation \notes.,TeX,https://github.com/cebe/pdfpc-latex-notes,48.00 KB
989,VulnerabilityDetection,152,50,152,9,15/10/2019,17/03/2020,300.69 MB,vulnerability detection in python source code with LSTM networks,TeX,https://github.com/LauraWartschinski/VulnerabilityDetection,300.69 MB
990,SAEI-Swarm-and-Evolutionary-Intelligence,152,37,152,0,26/01/2021,04/03/2026,227.11 MB,,TeX,https://github.com/Evolutionary-Intelligence/SAEI-Swarm-and-Evolutionary-Intelligence,227.11 MB
