Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
341,DroneCrowd,221,40,221,18,01/04/2020,25/07/2024,2.65 MB,"Drone-based Joint Density Map Estimation, Localization and Tracking with Space-Time Multi-Scale Attention Network",MATLAB,https://github.com/VisDrone/DroneCrowd,2.65 MB
342,RL-based-MPC-for-dts,221,24,221,0,11/05/2025,13/05/2025,60.00 KB,,MATLAB,https://github.com/lmcggg/RL-based-MPC-for-dts,60.00 KB
343,Speech-enhancement,220,60,220,21,04/06/2018,14/06/2019,191.05 MB,Deep neural network based speech enhancement toolkit,MATLAB,https://github.com/jtkim-kaist/Speech-enhancement,191.05 MB
344,Computational-intelligence,220,36,220,3,04/01/2022,24/03/2023,2.58 MB,记录计算智能优化算法的学习笔记，通过阅读论文并复现的形式加深对相关的启发式智能优化的理解。,MATLAB,https://github.com/doFighter/Computational-intelligence,2.58 MB
345,sparseFiltering,220,56,220,0,12/11/2011,27/11/2011,108.00 KB,Sparse Filtering,Matlab,https://github.com/jngiam/sparseFiltering,108.00 KB
346,matlab-rrt-variants,220,69,220,1,13/04/2014,30/03/2020,33.00 KB,"RRT*, RRT-connect, lazy RRT and RRT extend have been implemented for 2d and 3d c-spaces with visualization",MATLAB,https://github.com/adnanmunawar/matlab-rrt-variants,33.00 KB
347,Hierarchical-Neural-Autoencoder,219,62,219,4,03/06/2015,30/09/2015,187.00 KB,,Matlab,https://github.com/jiweil/Hierarchical-Neural-Autoencoder,187.00 KB
348,Visual-Relationship-Detection,219,57,219,7,04/07/2016,16/11/2020,13.93 MB,,Matlab,https://github.com/Prof-Lu-Cewu/Visual-Relationship-Detection,13.93 MB
349,GIBBON,218,73,218,6,01/06/2017,22/07/2026,2.57 GB,The Geometry and Image-Based Bioengineering add-On for MATLAB,MATLAB,https://github.com/gibbonCode/GIBBON,2.57 GB
350,BrainGB,218,49,218,4,18/01/2022,06/04/2024,840.00 KB,"Officially Accepted to IEEE Transactions on Medical Imaging (TMI, IF: 11.037) - Special Issue on Geometric Deep Learning in Medical Imaging.",MATLAB,https://github.com/HennyJie/BrainGB,840.00 KB
351,TT-Toolbox,218,74,218,22,25/07/2011,25/02/2025,67.38 MB,The git repository for the TT-Toolbox,MATLAB,https://github.com/oseledets/TT-Toolbox,67.38 MB
352,DeepMIMO-matlab,218,55,218,3,23/05/2019,28/07/2024,135.00 KB,DeepMIMO (v2 & v3 Matlab) Dataset Framework for mmWave and massive MIMO Research,MATLAB,https://github.com/DeepMIMO/DeepMIMO-matlab,135.00 KB
353,machinevision-toolbox-matlab,217,99,217,17,06/04/2015,13/08/2019,3.01 MB,Machine Vision Toolbox for MATLAB,MATLAB,https://github.com/petercorke/machinevision-toolbox-matlab,3.01 MB
354,D-AMP_Toolbox,216,88,216,2,09/02/2017,16/03/2021,100.69 MB,"This package contains the code to run Learned D-AMP, D-AMP, D-VAMP, D-prGAMP, and DnCNN algorithms. It also includes code to train Learned D-AMP, DnCNN, and Deep Image Prior U-net using the SURE loss.",MATLAB,https://github.com/ricedsp/D-AMP_Toolbox,100.69 MB
355,imagefusion_deeplearning,215,74,215,1,26/12/2017,10/01/2022,12.12 MB,"VggML (ICPR 2018, Beijing)",MATLAB,https://github.com/hli1221/imagefusion_deeplearning,12.12 MB
356,Edge-Computing-Codes,215,55,215,1,05/07/2019,04/01/2021,2.06 MB,Algorithm implementation for my Edge Computing-related papers.,MATLAB,https://github.com/hliangzhao/Edge-Computing-Codes,2.06 MB
357,iris-distro,215,80,215,12,27/03/2014,03/11/2020,7.17 MB,Iterative Regional Inflation by SDP,Matlab,https://github.com/rdeits/iris-distro,7.17 MB
358,rrt_toolbox,215,50,215,0,29/11/2015,11/03/2021,1.09 MB,"RRT, RRT*, RRT*FN algorithms for MATLAB",MATLAB,https://github.com/olzhas/rrt_toolbox,1.09 MB
359,CERR,213,104,213,88,23/09/2011,14/11/2025,1.09 GB,Matlab/Octave based platform for Radiological Research.,MATLAB,https://github.com/cerr/CERR,1.09 GB
360,nmt.hybrid,213,60,213,5,23/06/2016,15/08/2016,5.42 MB,State-of-the-art Neural Machine Translation Codebase including Hybrid Word-character Models,Matlab,https://github.com/lmthang/nmt.hybrid,5.42 MB
361,face_recognize,213,101,213,0,29/03/2015,25/06/2015,2.08 MB,Matlab PCA 人脸识别,Matlab,https://github.com/David-Guo/face_recognize,2.08 MB
362,spm,212,60,212,49,29/09/2021,23/07/2026,788.55 MB,SPM (Statistical Parametric Mapping) - Development Version,MATLAB,https://github.com/spm/spm,788.55 MB
363,SDE,212,52,212,3,02/04/2019,27/10/2025,57.00 KB,Example codes for the book Applied Stochastic Differential Equations,MATLAB,https://github.com/AaltoML/SDE,57.00 KB
364,leap,212,47,212,8,25/05/2018,01/06/2020,111.01 MB,LEAP is now deprecated -- check out its successor SLEAP!,MATLAB,https://github.com/talmo/leap,111.01 MB
365,iso2mesh,212,81,212,8,25/01/2015,11/06/2026,128.70 MB,Iso2Mesh - a 3D surface and volumetric mesh generator for MATLAB/Octave,MATLAB,https://github.com/fangq/iso2mesh,128.70 MB
366,RobustPCA,211,71,211,0,28/09/2014,21/02/2018,72.00 KB,Robust PCA implementation and examples (Matlab),Matlab,https://github.com/dlaptev/RobustPCA,72.00 KB
367,ltfat,211,51,211,58,21/07/2014,20/03/2026,9.75 MB,Official development repository of the Large Time Frequency Analysis Toolbox,MATLAB,https://github.com/ltfat/ltfat,9.75 MB
368,V-REP-Simulation-Projects,210,93,210,4,24/05/2020,03/12/2021,23.93 MB,Learning Robotics by Playing with V-REP,MATLAB,https://github.com/xuhuairuogu/V-REP-Simulation-Projects,23.93 MB
369,Stereo-Odometry-SOFT,210,52,210,1,22/03/2017,23/11/2018,249.67 MB,MATLAB Implementation of Visual Odometry using SOFT algorithm,Matlab,https://github.com/Mayankm96/Stereo-Odometry-SOFT,249.67 MB
370,MASP,211,81,211,1,05/12/2018,30/07/2019,2.20 MB,Microphone Array Speech Processing,MATLAB,https://github.com/ZitengWang/MASP,2.20 MB
371,LaserSLAM,210,104,210,0,07/01/2017,13/06/2017,29.17 MB,SLAM using 2D lidar,Matlab,https://github.com/meyiao/LaserSLAM,29.17 MB
372,Matlab-GAN,209,87,209,1,20/11/2019,22/03/2023,127.17 MB,"MATLAB implementations of Generative Adversarial Networks -- from GAN to Pixel2Pixel, CycleGAN",MATLAB,https://github.com/zcemycl/Matlab-GAN,127.17 MB
373,Optimization_Algorithm,209,42,209,2,14/04/2021,14/04/2021,13.00 KB,"非线性优化主要算法的Matlab程序，有精确线搜索的0.618法和抛物线法, 非精确线搜索的Armijo准则, 最速下降法, 牛顿法, 共轭梯度法, BFGS 算法, DFP 算法, Broyden 族方法, 信赖域方法, 求解非线性最小二乘问题的L-M算法, 解约束优化问题的乘子法, 求解二次规划的有效集法, SQP 子问题的光滑牛顿法以及求解约束优化问题的SQP方法等. 程序基本通用.",MATLAB,https://github.com/Hannah-Zhou/Optimization_Algorithm,13.00 KB
374,mirt,209,75,209,5,03/06/2019,20/04/2026,3.51 MB,Michigan Image Reconstruction Toolbox (MIRT) - Matlab version,MATLAB,https://github.com/JeffFessler/mirt,3.51 MB
375,nricp,209,48,209,1,26/10/2015,03/04/2018,7.72 MB,Matlab implementation of non-rigid iterative closest point,Matlab,https://github.com/charlienash/nricp,7.72 MB
376,Cell-free-ISAC-beamforming,209,27,209,2,09/02/2023,09/02/2023,5.87 MB,"Implementation of the paper ""Cell-Free ISAC MIMO Systems: Joint Sensing and Communication Beamforming""",MATLAB,https://github.com/umut-demirhan/Cell-free-ISAC-beamforming,5.87 MB
377,WSR_maximization_for_RIS_system,209,70,209,0,06/12/2019,24/11/2022,1.40 MB,This repository contains the source codes for the paper ``Weighted Sum-Rate Maximization for Reconfigurable Intelligent Surface Aided Wireless Networks'' in IEEE Transactions on Wireless Communications. ,MATLAB,https://github.com/guohuayan/WSR_maximization_for_RIS_system,1.40 MB
378,MultiCamSelfCal,208,77,208,3,05/08/2010,23/04/2026,492.00 KB,multiple camera self calibration Toolbox,MATLAB,https://github.com/strawlab/MultiCamSelfCal,492.00 KB
379,Genetic-Algorithm,208,85,208,1,29/05/2019,29/05/2019,55.00 KB,基本遗传算法MATLAB程序,MATLAB,https://github.com/strawberry-magic-pocket/Genetic-Algorithm,55.00 KB
380,Learning-via-Translation,208,48,208,3,11/12/2017,27/03/2021,5.56 MB,SPGAN in CVPR'18,MATLAB,https://github.com/Simon4Yan/Learning-via-Translation,5.56 MB
381,PROJ_Option_Pricing_Matlab,208,80,208,1,17/11/2017,19/11/2024,390.00 KB,"Quant Option Pricing - Exotic/Vanilla: Barrier, Asian, European, American, Parisian, Lookback, Cliquet, Variance Swap, Swing, Forward Starting, Step, Fader",MATLAB,https://github.com/jkirkby3/PROJ_Option_Pricing_Matlab,390.00 KB
382,FEM,208,68,208,2,25/10/2016,09/01/2017,4.86 MB,有限元程序 / Finite element method,Matlab,https://github.com/Meelfy/FEM,4.86 MB
383,AerialRobotics,207,29,207,9,10/12/2020,10/06/2022,90.60 MB,Simulate the path planning and trajectory planning of quadrotors/UAVs.,MATLAB,https://github.com/LenaShengzhen/AerialRobotics,90.60 MB
384,SAR-imaging,207,40,207,0,08/04/2019,08/04/2019,13.78 MB,Synthetic Aperture Radar Imaging,MATLAB,https://github.com/joeyos/SAR-imaging,13.78 MB
385,PIVlab,207,49,207,3,13/10/2020,20/07/2026,367.57 MB,Particle Image Velocimetry tool / app. Standalone or Matlab Toolbox - free and open.,MATLAB,https://github.com/Shrediquette/PIVlab,367.57 MB
386,Computational-Fluid-Dynamics,206,47,206,0,26/03/2025,03/04/2025,64.62 MB,"This curriculum module introduces foundational concepts for solving the Navier-Stokes equations, including methods for interface advection and fluid-structure-interaction.",MATLAB,https://github.com/MathWorks-Teaching-Resources/Computational-Fluid-Dynamics,64.62 MB
387,ImprovedOcamCalib,206,72,206,3,26/09/2014,05/08/2020,189.88 MB,This is an add-on to the OCamCalib toolbox by Scaramuzza et al.,MATLAB,https://github.com/urbste/ImprovedOcamCalib,189.88 MB
388,cnn_head_detection,206,80,206,3,26/11/2015,21/09/2016,203.00 KB,Code for Context-aware CNNs for person head detection,Matlab,https://github.com/aosokin/cnn_head_detection,203.00 KB
389,Spherical-Array-Processing,205,71,205,0,06/10/2016,24/01/2024,36.75 MB,"A collection of MATLAB routines for acoustical array processing on spherical harmonic signals, commonly captured with a spherical microphone array.",MATLAB,https://github.com/polarch/Spherical-Array-Processing,36.75 MB
390,Vehicle_Detection_Recognition,205,79,205,12,22/11/2016,06/06/2022,22.79 MB,"This is a Matlab lesson design for vehicle detection and recognition.  Using cifar-10Net to training a RCNN, and finetune AlexNet to classify. Thanks to Cars Dataset:http://ai.stanford.edu/~jkrause/cars/car_dataset.html",MATLAB,https://github.com/chenjoya/Vehicle_Detection_Recognition,22.79 MB
391,DFM,205,22,205,5,10/04/2021,20/07/2022,2.25 MB,Python (Pytorch) and Matlab (MatConvNet) implementations of CVPR 2021 Image Matching Workshop paper DFM: A Performance Baseline for Deep Feature Matching,MATLAB,https://github.com/ufukefe/DFM,2.25 MB
392,iphys-toolbox,204,33,204,11,30/04/2018,13/01/2020,27.00 MB,A MATLAB toolbox for iPPG analysis.  The toolbox includes implementations of commonly used methods.,MATLAB,https://github.com/danmcduff/iphys-toolbox,27.00 MB
393,RflyExpCode,204,99,204,127,07/04/2020,01/05/2022,265.87 MB,Multicopter Design and Control Experiments based on MATLAB and PixHawk,MATLAB,https://github.com/RflySim/RflyExpCode,265.87 MB
394,Radar-Basic-Algorithm,204,50,204,1,04/10/2019,28/04/2021,21.00 KB,"Some basic algorithm used in Radar data process, including pulse compression/CFAR/monopulse、Kalman filter and fusion、arrary antenna design.",MATLAB,https://github.com/flappyimi/Radar-Basic-Algorithm,21.00 KB
395,SDR_Matlab_OFDM_802.11a,203,77,203,4,06/03/2017,07/04/2018,43.55 MB,:satellite: Using Software Designed Radio to transmit OFDM QPSK signals at 5 GHz,Matlab,https://github.com/MeowLucian/SDR_Matlab_OFDM_802.11a,43.55 MB
396,IB2d,202,100,202,15,16/06/2015,14/06/2026,211.57 MB,"An easy to use immersed boundary method in 2D, with full implementations in MATLAB and Python that contains over 75 built-in examples, including multiple options for fiber-structure models and advection-diffusion, Boussinesq approximations, and/or artificial forcing.",MATLAB,https://github.com/nickabattista/IB2d,211.57 MB
397,CF2,201,116,201,2,18/09/2015,06/12/2018,25.50 MB,Hierarchical Convolutional Features for Visual Tracking (ICCV 2015),Matlab,https://github.com/jbhuang0604/CF2,25.50 MB
398,MTO-Platform,201,36,201,0,21/09/2021,23/07/2026,88.92 MB,Multitask Optimization Platform (MToP): A MATLAB Benchmarking Platform for Evolutionary Multitasking,MATLAB,https://github.com/intLyc/MTO-Platform,88.92 MB
399,Two_Layer_EMS,200,43,200,0,10/03/2019,15/05/2020,290.26 MB,Code for IEEE Transactions: A Two-Layer Energy Management System for Microgrids With Hybrid Energy Storage Considering Degradation Costs. ,MATLAB,https://github.com/juchengquan/Two_Layer_EMS,290.26 MB
400,Hand-Segmentation-in-the-Wild,200,36,200,3,30/03/2018,14/07/2021,13.77 MB,,MATLAB,https://github.com/aurooj/Hand-Segmentation-in-the-Wild,13.77 MB
401,path_planning,199,58,199,1,11/01/2019,11/01/2019,527.00 KB,路径规划算法,MATLAB,https://github.com/xuedidi/path_planning,527.00 KB
402,Simulation-of-SAR-Imaging-Algorithm,199,54,199,0,11/12/2018,03/09/2020,13.00 KB,"合成孔径雷达成像 相关。Some work I did during my graduate studies (Matlab Code) : (1) Simulation of SAR Imaging Algorithm, including RD and CS.",MATLAB,https://github.com/denkywu/Simulation-of-SAR-Imaging-Algorithm,13.00 KB
403,CS-Recovery-Algorithms,198,77,198,1,22/05/2017,22/05/2017,727.00 KB,,Matlab,https://github.com/aresmiki/CS-Recovery-Algorithms,727.00 KB
404,Video-Summarization-with-LSTM,197,55,197,18,28/03/2017,23/04/2017,19.63 MB,Implementation of our ECCV 2016 Paper (Video Summarization with Long Short-term Memory),Matlab,https://github.com/kezhang-cs/Video-Summarization-with-LSTM,19.63 MB
405,PixelNet,197,48,197,4,12/03/2017,08/06/2017,20.83 MB,The repository contains source code and models to use PixelNet architecture used for various pixel-level tasks. More details can be accessed at <http://www.cs.cmu.edu/~aayushb/pixelNet/>.,Matlab,https://github.com/aayushbansal/PixelNet,20.83 MB
406,Machine-Learning-Stanford-University-Coursera,196,86,196,0,22/09/2014,06/01/2024,21.93 MB,Contains the Course Material and Assignment Solutions for the Machine Learning Course at Stanford University on Coursera. ,MATLAB,https://github.com/UtkarshPathrabe/Machine-Learning-Stanford-University-Coursera,21.93 MB
407,Continuous-ConvOp,195,81,195,5,09/08/2016,15/04/2019,2.95 MB,The Continuous Convolution Operator Tracker (C-COT).,MATLAB,https://github.com/martin-danelljan/Continuous-ConvOp,2.95 MB
408,proximal,195,81,195,0,07/05/2013,14/06/2013,152.00 KB,Sample implementations of proximal operators,Matlab,https://github.com/cvxgrp/proximal,152.00 KB
409,mobile-id,195,99,195,8,25/06/2017,21/08/2018,3.71 MB,Deep Face Model Compression,Matlab,https://github.com/liuziwei7/mobile-id,3.71 MB
410,DICTOL,194,89,194,4,04/10/2016,09/04/2021,61.21 MB,DICTOL - A Dictionary Learning Toolbox in Matlab and Python,MATLAB,https://github.com/tiepvupsu/DICTOL,61.21 MB
411,SciML-and-Physics-Informed-Machine-Learning-Examples,194,51,194,2,09/12/2024,11/05/2026,16.56 MB,This repository collates a number of MATLAB examples demonstrating Scientific Machine Learning (SciML) and Physics Informed Machine Learning.,MATLAB,https://github.com/matlab-deep-learning/SciML-and-Physics-Informed-Machine-Learning-Examples,16.56 MB
412,matlabPyrTools,193,74,193,5,19/08/2015,26/02/2024,1.75 MB,"MatLab tools for multi-scale image processing, including Laplacian pyramids, Wavelets, and Steerable Pyramids",MATLAB,https://github.com/LabForComputationalVision/matlabPyrTools,1.75 MB
413,DeepVideoDeblurring,193,63,193,7,06/03/2017,02/04/2019,1.43 MB,"S. Su, M. Delbracio, J. Wang, G. Sapiro, W. Heidrich, O. Wang. Deep Video Deblurring. CVPR 2017, Spotlight",MATLAB,https://github.com/shuochsu/DeepVideoDeblurring,1.43 MB
414,MachineLearningEx,193,83,193,0,27/09/2016,05/11/2016,22.92 MB,Coursera上斯坦福大学的机器学习编程作业——Andrew Ng,Matlab,https://github.com/lawlite19/MachineLearningEx,22.92 MB
415,neural-nets,192,83,192,0,29/11/2017,08/07/2020,38.31 MB,"Programming Assignments and Lectures for Geoffrey Hinton's ""Neural Networks for Machine Learning"" Coursera course",MATLAB,https://github.com/khanhnamle1994/neural-nets,38.31 MB
416,MPC,192,20,192,0,24/08/2022,22/09/2022,7.91 MB,基于Matlab实现模型预测控制(MPC),MATLAB,https://github.com/Pengskr/MPC,7.91 MB
417,saliency,192,90,192,13,12/08/2014,04/06/2018,53.22 MB,Code for http://saliency.mit.edu/,Matlab,https://github.com/cvzoya/saliency,53.22 MB
418,ImageDenoise,192,30,192,2,18/06/2020,20/06/2020,79.11 MB,基于MATLAB实现传统图像去噪算法（均值滤波、中值滤波、非局部均值滤波NLM、三维块匹配滤波BM3D）和基于深度卷积神经网络的DnCNN图像去噪算法。,MATLAB,https://github.com/weitw/ImageDenoise,79.11 MB
419,PolarCodeDecodersInMatlab,191,74,191,2,16/03/2019,08/11/2019,69.22 MB,"This is the Matlab realization of Polar Decoders, including CA-SCL, Fast CA-SCL and BP decoder.",MATLAB,https://github.com/YuYongRun/PolarCodeDecodersInMatlab,69.22 MB
420,RRest,191,61,191,18,06/02/2016,19/12/2023,1.70 MB,Algorithms to estimate respiratory rate from physiological signals,MATLAB,https://github.com/peterhcharlton/RRest,1.70 MB
421,Swan,191,32,191,19,20/09/2017,23/07/2026,18.92 GB,Topology Optimization Laboratory,MATLAB,https://github.com/SwanLab/Swan,18.92 GB
422,single-shot-pro-cam-calib,191,44,191,2,27/03/2018,30/05/2021,43.08 MB,[TASE & ISMAR'18] A Fast and Flexible Projector-Camera Calibration System,MATLAB,https://github.com/BingyaoHuang/single-shot-pro-cam-calib,43.08 MB
423,deepmat,190,89,190,4,01/04/2013,23/04/2015,41.52 MB,Matlab Code for Restricted/Deep Boltzmann Machines and Autoencoders,Matlab,https://github.com/kyunghyuncho/deepmat,41.52 MB
424,DenseDepthMap,190,44,190,3,21/08/2018,21/08/2018,3.59 MB,Create Dense Depth Map Image for Known Poisitioned Camera from Lidar Point Cloud,Matlab,https://github.com/balcilar/DenseDepthMap,3.59 MB
425,RANSAC-Toolbox,190,81,190,2,30/01/2012,19/02/2016,341.00 KB,A toolbox to experiment with the RANSAC algorithm for Matlab and Octave,Matlab,https://github.com/RANSAC/RANSAC-Toolbox,341.00 KB
426,Hybrid-Beamforming-for-Millimeter-Wave-Systems-Using-the-MMSE-Criterion,189,51,189,0,27/02/2019,02/12/2019,21.00 KB,The Matlab Simulation codes for Hybrid Beamforming for Millimeter Wave Systems Using the MMSE Criterion.,MATLAB,https://github.com/TianLin0509/Hybrid-Beamforming-for-Millimeter-Wave-Systems-Using-the-MMSE-Criterion,21.00 KB
427,Fmask4,189,60,189,23,19/05/2018,01/11/2025,509.00 KB,"The software called Fmask (Function of mask) is used for automated clouds, cloud shadows, and snow masking for Landsats 4-8 and Sentinel 2 images.",MATLAB,https://github.com/GERSL/Fmask4,509.00 KB
