Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
343,red_team_attack_lab,594,78,594,1,12/08/2021,15/05/2023,1.53 MB,Red Team Attack Lab for TTP testing & research,PowerShell,https://github.com/Marshall-Hallenbeck/red_team_attack_lab,1.53 MB
344,Minimalistic-offensive-security-tools,593,121,593,0,10/05/2020,26/10/2021,69.00 KB,A repository of tools for pentesting of restricted and isolated environments.,PowerShell,https://github.com/InfosecMatter/Minimalistic-offensive-security-tools,69.00 KB
345,Intune,593,191,593,17,31/01/2018,05/07/2024,39.05 MB,Intune Scripts and Helpers.,PowerShell,https://github.com/okieselbach/Intune,39.05 MB
346,azure-sdk,592,358,592,118,08/10/2018,11/06/2026,62.27 MB,This is the Azure SDK parent repository and mostly contains documentation around guidelines and policies as well as the releases for the various languages supported by the Azure SDK.,PowerShell,https://github.com/Azure/azure-sdk,62.27 MB
347,Pentesting,588,153,588,0,23/11/2017,22/04/2026,276.00 KB,Tricks for penetration testing,PowerShell,https://github.com/kmkz/Pentesting,276.00 KB
348,AzureStack-QuickStart-Templates,587,735,587,26,22/10/2015,16/12/2025,446.72 MB,Quick start ARM templates that deploy on Microsoft Azure Stack,PowerShell,https://github.com/Azure/AzureStack-QuickStart-Templates,446.72 MB
349,WiFi-password-stealer,587,47,587,5,05/12/2022,26/07/2025,6.69 MB,Simple Windows and Linux keystroke injection tool that exfiltrates stored WiFi data (SSID and password).,PowerShell,https://github.com/AleksaMCode/WiFi-password-stealer,6.69 MB
350,CobaltStrike-Toolset,587,102,587,2,27/10/2018,22/11/2022,124.00 KB,"Aggressor Script, Kits, Malleable C2 Profiles, External C2 and so on",PowerShell,https://github.com/QAX-A-Team/CobaltStrike-Toolset,124.00 KB
351,pshazz,586,39,586,8,10/07/2013,09/03/2022,207.00 KB,Give your powershell some pizazz.,PowerShell,https://github.com/lukesampson/pshazz,207.00 KB
352,PC-Tuning,586,53,586,2,18/06/2024,11/05/2026,2.75 MB,Configure Windows-based systems for a variety of tasks,PowerShell,https://github.com/valleyofdoom/PC-Tuning,2.75 MB
353,O365-InvestigationTooling,585,346,585,60,12/02/2016,09/10/2020,823.00 KB,,PowerShell,https://github.com/OfficeDev/O365-InvestigationTooling,823.00 KB
354,VBA-content,584,431,584,0,27/08/2015,14/11/2024,167.62 MB,All content in this repository has been migrated to a new repository (https://github.com/MicrosoftDocs/VBA-Docs). Please do not open issues or pull requests here. We are no longer monitoring this content.,PowerShell,https://github.com/OfficeDev/VBA-content,167.62 MB
355,azucar,583,113,583,14,04/04/2018,04/11/2022,1.35 MB,Security auditing tool for Azure environments,PowerShell,https://github.com/nccgroup/azucar,1.35 MB
356,PowerLine,582,33,582,15,31/08/2016,04/09/2024,465.00 KB,A more PowerShell prompt,PowerShell,https://github.com/Jaykul/PowerLine,465.00 KB
357,PowerMeta,581,122,581,11,31/03/2017,03/07/2025,5.85 MB,"PowerMeta searches for publicly available files hosted on various websites for a particular domain by using specially crafted Google, and Bing searches. It then allows for the download of those files from the target domain. After retrieving the files, the metadata associated with them can be analyzed by PowerMeta. Some interesting things commonly found in metadata are usernames, domains, software titles, and computer names.",PowerShell,https://github.com/dafthack/PowerMeta,5.85 MB
358,Powershellery,581,120,581,0,19/12/2013,04/12/2024,6.41 MB,This repo contains Powershell scripts used for general hackery.,PowerShell,https://github.com/nullbind/Powershellery,6.41 MB
359,BlackViperScript,580,80,580,0,22/02/2017,15/04/2022,1.71 MB,Sets Win 10 Services based on Black Viper's Service Configurations,PowerShell,https://github.com/madbomb122/BlackViperScript,1.71 MB
360,recycle-bin-themes,577,88,577,11,23/05/2022,19/09/2023,2.20 MB,Silly icons for the Windows Recycle Bin,PowerShell,https://github.com/sdushantha/recycle-bin-themes,2.20 MB
361,PoshC2_Old,576,139,576,8,08/06/2016,11/11/2019,16.88 MB,Powershell C2 Server and Implants,PowerShell,https://github.com/nettitude/PoshC2_Old,16.88 MB
362,PowerCat,576,95,576,0,21/09/2015,01/05/2017,153.00 KB,A PowerShell TCP/IP swiss army knife.,PowerShell,https://github.com/secabstraction/PowerCat,153.00 KB
363,WINspect,574,100,574,3,10/08/2017,09/01/2019,144.00 KB,Powershell-based Windows Security Auditing Toolbox,PowerShell,https://github.com/A-mIn3/WINspect,144.00 KB
364,LazySign,574,76,574,2,14/08/2021,28/03/2024,215.00 KB,Create fake certs for binaries using windows binaries and the power of bat files,PowerShell,https://github.com/jfmaes/LazySign,215.00 KB
365,Windows-Sandbox-Tools,573,41,573,7,04/08/2025,29/05/2026,69.00 KB,Various useful scripts for use within Windows Sandbox,PowerShell,https://github.com/ThioJoe/Windows-Sandbox-Tools,69.00 KB
366,DetectionLabELK,572,107,572,10,04/02/2020,12/12/2021,78.49 MB,DetectionLabELK is a fork from DetectionLab with ELK stack instead of Splunk.,PowerShell,https://github.com/cyberdefenders/DetectionLabELK,78.49 MB
367,pm2-installer,571,57,571,50,14/08/2019,23/01/2024,273.00 KB,Install PM2 offline as a service on Windows or Linux. Mostly designed for Windows.,PowerShell,https://github.com/jessety/pm2-installer,273.00 KB
368,scoop-cn,566,27,566,1,20/06/2020,11/06/2026,47.62 MB,中国用户能用的 Scoop 应用库，每日同步 Scoop 的官方库，代理应用的下载地址，加速应用的下载速度,PowerShell,https://github.com/duzyn/scoop-cn,47.62 MB
369,finops-toolkit,565,222,565,277,12/01/2023,10/06/2026,1.01 GB,Tools and resources to help you adopt and implement FinOps capabilities that automate and extend the Microsoft Cloud.,PowerShell,https://github.com/microsoft/finops-toolkit,1.01 GB
370,MonitorSwapAutomation,565,12,565,7,21/02/2023,22/09/2025,288.00 KB,"Automates swapping to a dummy plug when streaming, then automates swapping back to primary monitor once finished.",PowerShell,https://github.com/Nonary/MonitorSwapAutomation,288.00 KB
371,Azure-Verified-Modules,561,148,561,286,29/06/2023,10/06/2026,65.77 MB,"Azure Verified Modules (AVM) is an initiative to consolidate and set the standards for what a good Infrastructure-as-Code module looks like. Modules will then align to these standards, across languages (Bicep, Terraform etc.) and will then be classified as AVMs and available from their respective language specific registries.",PowerShell,https://github.com/Azure/Azure-Verified-Modules,65.77 MB
372,dotfiles-windows,554,148,554,7,07/11/2013,29/06/2024,190.00 KB,"dotfiles for Windows, including Developer-minded system defaults. Built in PowerShell",PowerShell,https://github.com/jayharris/dotfiles-windows,190.00 KB
373,PoshRSJob,553,85,553,54,28/06/2014,31/08/2020,492.00 KB,"Provides an alternative to PSjobs with greater performance and less overhead to run commands in the background, freeing up the console and allowing throttling on the jobs.",PowerShell,https://github.com/proxb/PoshRSJob,492.00 KB
374,CobaltStrike_CNA,553,83,553,2,21/04/2021,18/01/2022,30.44 MB,使用多种WinAPI进行权限维持的CobaltStrike脚本，包含API设置系统服务，设置计划任务，管理用户等。,PowerShell,https://github.com/yanghaoi/CobaltStrike_CNA,30.44 MB
375,PowerShell-Red-Team,551,93,551,1,20/11/2019,08/12/2023,576.00 KB,Collection of PowerShell functions a Red Teamer may use in an engagement,PowerShell,https://github.com/tobor88/PowerShell-Red-Team,576.00 KB
376,Windows-Debloater,549,78,549,7,31/12/2020,01/09/2023,37.00 KB,A script to debloat Windows.,PowerShell,https://github.com/n1snt/Windows-Debloater,37.00 KB
377,PsiphonOverMITM,549,83,549,16,14/05/2026,14/05/2026,29.64 MB,,PowerShell,https://github.com/B3hnamR/PsiphonOverMITM,29.64 MB
378,BRU,549,42,549,1,18/02/2018,05/01/2026,12.99 MB,"Bloatware Removal Utility, for automating removal of pre-installed, factory bloatware from devices running Windows 7-11 and newer. Silently removes items selected if possible. Preselects common bloatware. Can remove Win10/11+ UWP/Metro/Modern/Windows Store apps and provisioned apps.",PowerShell,https://github.com/arcadesdude/BRU,12.99 MB
379,PowerShell,548,130,548,1,14/03/2016,04/09/2021,3.11 MB,"Collection of useful PowerShell functions, scripts, snippets and templates",PowerShell,https://github.com/BornToBeRoot/PowerShell,3.11 MB
380,PSCompletions,548,24,548,2,15/08/2023,27/05/2026,4.44 MB,A completion manager for a better and simpler tab-completion experience in PowerShell.,PowerShell,https://github.com/abgox/PSCompletions,4.44 MB
381,PoshBot,546,109,546,37,04/01/2017,04/04/2025,5.27 MB,Powershell-based bot framework,PowerShell,https://github.com/poshbotio/PoshBot,5.27 MB
382,ADEssentials,544,73,544,8,22/07/2019,18/05/2026,6.97 MB,PowerShell Active Directory helper functions to manage healthy Active Directory,PowerShell,https://github.com/EvotecIT/ADEssentials,6.97 MB
383,packer-templates,543,246,543,46,07/07/2015,17/04/2020,159.00 KB,Templates for creating vagrant boxes,PowerShell,https://github.com/mwrock/packer-templates,159.00 KB
384,PowerShellMC,542,240,542,2,31/12/2018,09/10/2023,4.18 MB,PowerShell examples,PowerShell,https://github.com/johnthebrit/PowerShellMC,4.18 MB
385,DriverAutomationTool,542,136,542,18,17/03/2020,10/06/2026,225.00 MB,Home of the Driver Automation Tool,PowerShell,https://github.com/maurice-daly/DriverAutomationTool,225.00 MB
386,MicrosoftTeams-msinternal,541,34,541,7,13/03/2021,11/06/2026,22.47 MB,This project was created from PowerShell which allows people to download the latest internal build of Microsoft Teams.,PowerShell,https://github.com/ItzLevvie/MicrosoftTeams-msinternal,22.47 MB
387,Windows-Containers,541,75,541,62,02/06/2020,23/04/2026,345.00 KB,"Welcome to our Windows Containers GitHub community! Ask questions, report bugs, and suggest features — let's work together.",PowerShell,https://github.com/microsoft/Windows-Containers,345.00 KB
388,OffensiveReverseShellCheatSheet,541,98,541,0,15/03/2020,17/03/2025,10.14 MB,Collection of reverse shells for red team operations.,PowerShell,https://github.com/d4t4s3c/OffensiveReverseShellCheatSheet,10.14 MB
389,Office365,540,249,540,1,29/06/2018,14/05/2026,9.06 MB,Office 365 scripts and information,PowerShell,https://github.com/directorcia/Office365,9.06 MB
390,attack-arsenal,539,85,539,5,21/04/2020,20/04/2021,37.15 MB,A collection of red team and adversary emulation resources developed and released by MITRE.,PowerShell,https://github.com/mitre-attack/attack-arsenal,37.15 MB
391,enterprise-azure-policy-as-code,537,322,537,16,08/02/2021,11/06/2026,52.68 MB,Enterprise Azure Policy-as-Code (EPAC) solution,PowerShell,https://github.com/Azure/enterprise-azure-policy-as-code,52.68 MB
392,Windows-Sandbox,536,56,536,50,25/03/2020,20/09/2024,280.00 KB,"Disposable, secure and lightweight Windows Desktop Environment",PowerShell,https://github.com/microsoft/Windows-Sandbox,280.00 KB
393,Invoke-ADEnum,533,57,533,0,18/04/2023,31/03/2026,18.99 MB,Active Directory Auditing and Enumeration,PowerShell,https://github.com/Leo4j/Invoke-ADEnum,18.99 MB
394,OffensiveDLR,528,111,528,6,05/12/2018,21/01/2022,9.54 MB,Toolbox containing research notes & PoC code for weaponizing .NET's DLR,PowerShell,https://github.com/byt3bl33d3r/OffensiveDLR,9.54 MB
395,Invoke-ACLPwn,527,84,527,6,26/04/2018,15/09/2022,42.00 KB,,PowerShell,https://github.com/fox-it/Invoke-ACLPwn,42.00 KB
396,Azure-DataFactory,526,617,526,218,08/10/2014,12/12/2025,182.55 MB,,PowerShell,https://github.com/Azure/Azure-DataFactory,182.55 MB
397,ADTimeline,525,63,525,0,08/01/2019,21/03/2025,1.02 MB,Timeline of Active Directory changes with replication metadata,PowerShell,https://github.com/ANSSI-FR/ADTimeline,1.02 MB
398,MB-Premium-Reset,523,76,523,0,18/05/2022,19/01/2026,418.00 KB,Malwarebytes premium trial resetter,PowerShell,https://github.com/Scrut1ny/MB-Premium-Reset,418.00 KB
399,WebView2Feedback,520,64,520,1344,27/04/2019,09/06/2026,2.72 MB,Feedback and discussions about Microsoft Edge WebView2,PowerShell,https://github.com/MicrosoftEdge/WebView2Feedback,2.72 MB
400,hak5,520,179,520,5,06/10/2020,09/08/2022,35.00 KB,hak5 YouTube videos,PowerShell,https://github.com/davidbombal/hak5,35.00 KB
401,NetExec-Lab,520,57,520,0,06/09/2024,03/02/2026,26.32 MB,Lab used for workshop and CTF,PowerShell,https://github.com/Pennyw0rth/NetExec-Lab,26.32 MB
402,RDS-Templates,519,615,519,158,28/11/2016,03/04/2026,1.77 GB,ARM Templates for Remote Desktop Services deployments,PowerShell,https://github.com/Azure/RDS-Templates,1.77 GB
403,ModuleBuilder,515,57,515,7,03/04/2014,20/05/2026,1.25 MB,"A PowerShell Module to help scripters write, version, sign, package, and publish.",PowerShell,https://github.com/PoshCode/ModuleBuilder,1.25 MB
404,Polaris,512,111,512,32,02/10/2017,10/08/2020,338.00 KB,"A cross-platform, minimalist web framework for PowerShell",PowerShell,https://github.com/PowerShell/Polaris,338.00 KB
405,azure-docs-powershell-samples,510,517,510,0,16/02/2017,06/12/2023,4.95 MB,"Azure Powershell code samples, often used in docs.microsoft.com/Azure developer documentation",PowerShell,https://github.com/Azure/azure-docs-powershell-samples,4.95 MB
406,LazyWinAdmin_GUI,508,152,508,4,26/04/2016,15/01/2019,1.77 MB,PowerShell Script that generates a GUI/WinForms loaded with tons of functions,PowerShell,https://github.com/lazywinadmin/LazyWinAdmin_GUI,1.77 MB
407,meterpeter,507,100,507,8,22/02/2020,11/03/2024,60.89 MB,C2 Powershell Command & Control Framework with BuiltIn Commands,PowerShell,https://github.com/r00t-3xp10it/meterpeter,60.89 MB
408,WOA-Drivers,506,151,506,26,24/02/2021,08/02/2023,562.65 MB,Windows Drivers for Qualcomm Snapdragon platforms,PowerShell,https://github.com/edk2-porting/WOA-Drivers,562.65 MB
409,PSRansom,505,126,505,2,27/02/2022,02/01/2026,1.17 MB,PowerShell Ransomware Simulator with C2 Server,PowerShell,https://github.com/JoelGMSec/PSRansom,1.17 MB
410,SDN,504,533,504,183,17/11/2015,03/06/2026,97.01 MB,This repo includes PowerShell scripts and VMM service templates for setting up the Microsoft Software Defined Networking (SDN) Stack using Windows Server 2025,PowerShell,https://github.com/microsoft/SDN,97.01 MB
411,PSWindowsUpdate,502,37,502,51,14/04/2022,16/06/2025,353.00 KB,This module contain cmdlets to manage Windows Update Client.,PowerShell,https://github.com/mgajda83/PSWindowsUpdate,353.00 KB
412,portia,500,130,500,8,22/07/2017,07/08/2020,4.53 MB,Portia aims to automate a number of techniques commonly performed on internal network penetration tests after a low privileged account has been compromised.,PowerShell,https://github.com/SpiderLabs/portia,4.53 MB
413,powershell-yaml,499,79,499,5,10/01/2016,05/01/2026,2.42 MB,PowerShell CmdLets for YAML format manipulation,PowerShell,https://github.com/cloudbase/powershell-yaml,2.42 MB
414,ReportingServicesTools,499,221,499,129,08/10/2016,03/04/2025,1.58 MB,Reporting Services Powershell Tools,PowerShell,https://github.com/microsoft/ReportingServicesTools,1.58 MB
415,power-platform,499,687,499,141,05/11/2019,11/06/2026,951.08 MB,Documentation for Microsoft Power Platform,PowerShell,https://github.com/MicrosoftDocs/power-platform,951.08 MB
416,PrivHound,498,47,498,2,06/03/2026,26/04/2026,1.18 MB,A BloodHound OpenGraph collector that models Windows local privilege escalation as interconnected attack paths.,PowerShell,https://github.com/dazzyddos/PrivHound,1.18 MB
417,powershell-git-aliases,498,57,498,12,31/05/2017,04/03/2025,115.00 KB,:octocat: Oh My Zsh's Git aliases for PowerShell.,PowerShell,https://github.com/gluons/powershell-git-aliases,115.00 KB
418,DevOpsKit-docs,497,206,497,45,16/04/2018,14/02/2022,70.68 MB,,PowerShell,https://github.com/azsk/DevOpsKit-docs,70.68 MB
419,Powershell-Scripts-for-Hackers-and-Pentesters,496,66,496,0,27/02/2023,29/03/2026,2.06 MB,"An List of my Powershell scripts, commands and Blogs for windows Red Teaming. ",PowerShell,https://github.com/Whitecat18/Powershell-Scripts-for-Hackers-and-Pentesters,2.06 MB
420,TermsrvPatcher,495,70,495,2,29/05/2022,14/05/2026,75.00 KB,Patch termsrv.dll so that multiple remote users can open an RDP session on a non-Windows Server computer,PowerShell,https://github.com/fabianosrc/TermsrvPatcher,75.00 KB
421,MSRC-Microsoft-Security-Updates-API,494,198,494,61,07/02/2017,24/01/2025,500.00 KB,Repo with getting started projects for the Microsoft Security Updates API (msrc.microsoft.com/update-guide),PowerShell,https://github.com/microsoft/MSRC-Microsoft-Security-Updates-API,500.00 KB
422,codex-windows-fast-patch-skill,493,52,493,0,20/05/2026,09/06/2026,392.00 KB,此skills用于指导智能体在 Windows 上恢复 Codex Desktop 升级后失效的本地补丁和能力开关。（Computer Use，插件，fast mode等问题）支持每次使用前自动将skills更新到最新版。/These skills are designed to guide the agent in restoring local patches and feature toggles that have been disabled or invalidated following a Codex Desktop upgrade on Windows. Supports auto-updating translations.,PowerShell,https://github.com/chen0416ccc-cpu/codex-windows-fast-patch-skill,392.00 KB
423,PSRecon,493,105,493,4,03/08/2015,29/07/2017,1.87 MB,":rocket: PSRecon gathers data from a remote Windows host using PowerShell (v2 or later), organizes the data into folders, hashes all extracted data, hashes PowerShell and various system properties, and sends the data off to the security team. The data can be pushed to a share, sent over email, or retained locally.",PowerShell,https://github.com/gfoss/PSRecon,1.87 MB
