Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
350,ApplicationInspector,4391,365,4391,27,07/10/2019,24/06/2026,20.81 MB,A source code analyzer built for surfacing features of interest and other characteristics to answer the question 'What's in the code?' quickly using static analysis with a json based rules engine. Ideal for scanning components before use or detecting feature level changes.,C#,https://github.com/microsoft/ApplicationInspector,20.81 MB
351,PushSharp,4388,1492,4388,209,08/06/2012,19/06/2023,10.37 MB,"A server-side library for sending Push Notifications to iOS (iPhone/iPad APNS), Android (C2DM and GCM - Google Cloud Message), Windows Phone, Windows 8, Amazon, Blackberry, and (soon) FirefoxOS devices!",C#,https://github.com/Redth/PushSharp,10.37 MB
352,AspNetCore.Diagnostics.HealthChecks,4368,865,4368,395,27/09/2018,22/06/2026,10.32 MB,Enterprise HealthChecks for ASP.NET Core Diagnostics Package,C#,https://github.com/Xabaril/AspNetCore.Diagnostics.HealthChecks,10.32 MB
353,Harden-Windows-Security,4362,314,4362,5,22/11/2022,24/06/2026,454.17 MB,"Harden Windows Safely, Securely using Official Supported Microsoft methods and proper explanation | Always up-to-date and works with the latest build of Windows | Provides tools and Guides for Personal, Enterprise, Government and Military security levels | SLSA Level 3 Compliant for Secure Development and Build Process | Apps Available on MS Store✨",C#,https://github.com/HotCakeX/Harden-Windows-Security,454.17 MB
354,jellyfin-plugin-metatube,4356,374,4356,5,22/05/2022,02/11/2025,999.00 KB,MetaTube Plugin for Jellyfin/Emby,C#,https://github.com/metatube-community/jellyfin-plugin-metatube,999.00 KB
355,UnityLibrary,4355,466,4355,13,12/05/2016,03/06/2026,978.00 KB,":books: Library of all kind of scripts, snippets & shaders for Unity",C#,https://github.com/UnityCommunity/UnityLibrary,978.00 KB
356,SSH.NET,4351,987,4351,373,14/01/2016,23/06/2026,21.70 MB,"SSH.NET is a Secure Shell (SSH) library for .NET, optimized for parallelism.",C#,https://github.com/sshnet/SSH.NET,21.70 MB
357,csharp-sdk,4349,729,4349,177,10/03/2025,25/06/2026,6.09 MB,The official C# SDK for Model Context Protocol servers and clients. Maintained in collaboration with Microsoft.,C#,https://github.com/modelcontextprotocol/csharp-sdk,6.09 MB
358,WTM,4348,897,4348,106,24/05/2018,24/06/2026,141.25 MB,Use WTM to write .netcore app fast !!!,C#,https://github.com/dotnetcore/WTM,141.25 MB
359,clean-architecture-manga,4334,751,4334,45,27/12/2017,22/06/2026,21.43 MB," :cyclone: Clean Architecture with .NET6, C#10 and React+Redux. Use cases as central organizing structure, completely testable, decoupled from frameworks",C#,https://github.com/ivanpaulovich/clean-architecture-manga,21.43 MB
360,opentrace,4329,175,4329,13,23/05/2023,16/06/2026,4.44 MB,"Open Source Visualized Route Tracing Tool for macOS, Windows, and Linux.",C#,https://github.com/Archeb/opentrace,4.44 MB
361,testcontainers-dotnet,4319,348,4319,44,16/02/2019,24/06/2026,5.84 MB,A library to support tests with throwaway instances of Docker containers for all compatible .NET Standard versions.,C#,https://github.com/testcontainers/testcontainers-dotnet,5.84 MB
362,PSReadLine,4306,326,4306,262,13/05/2013,08/04/2026,3.04 MB,A bash inspired readline implementation for PowerShell,C#,https://github.com/PowerShell/PSReadLine,3.04 MB
363,Scrutor,4306,278,4306,44,14/11/2015,23/01/2026,432.00 KB,Assembly scanning and decoration extensions for Microsoft.Extensions.DependencyInjection,C#,https://github.com/khellang/Scrutor,432.00 KB
364,RulesEngine,4300,612,4300,53,30/07/2019,11/06/2026,540.00 KB,A fast and reliable .NET Rules Engine with extensive Dynamic expression support,C#,https://github.com/microsoft/RulesEngine,540.00 KB
365,ExHyperV,4290,218,4290,7,27/02/2025,25/06/2026,86.52 MB,The Excalibur of Hyper-V / Hyper-V 神器,C#,https://github.com/Justsenger/ExHyperV,86.52 MB
366,coravel,4284,272,4284,82,12/06/2018,20/07/2025,3.28 MB,"Near-zero config .NET library that makes advanced application features like Task Scheduling, Caching, Queuing, Event Broadcasting, and more a breeze!",C#,https://github.com/jamesmh/coravel,3.28 MB
367,naps2,4278,430,4278,256,19/07/2015,18/10/2025,111.64 MB,"Scan documents to PDF and more, as simply as possible.",C#,https://github.com/cyanfish/naps2,111.64 MB
368,radzen-blazor,4273,952,4273,35,07/02/2019,25/06/2026,54.93 MB,"Radzen Blazor is the most sophisticated free UI component library for Blazor, featuring 145+ native components including DataGrid, Scheduler, Charts, and advanced theming with full support for Material Design and Fluent UI. If Radzen Blazor is useful to you, a ⭐ on GitHub helps other Blazor developers find it.",C#,https://github.com/radzenhq/radzen-blazor,54.93 MB
369,xamarin-forms-samples,4253,7146,4253,0,27/04/2014,07/02/2024,476.55 MB,Sample apps built using the Xamarin.Forms framework,C#,https://github.com/xamarin/xamarin-forms-samples,476.55 MB
370,SwarmUI,4250,420,4250,142,21/06/2024,24/06/2026,34.32 MB,"SwarmUI (formerly StableSwarmUI), A Modular Stable Diffusion Web-User-Interface, with an emphasis on making powertools easily accessible, high performance, and extensibility.",C#,https://github.com/mcmonkeyprojects/SwarmUI,34.32 MB
371,DotNetty,4239,1012,4239,174,08/05/2015,12/01/2026,2.38 MB,"DotNetty project – a port of netty, event-driven asynchronous network application framework",C#,https://github.com/Azure/DotNetty,2.38 MB
372,RetroBar,4239,334,4239,474,24/11/2020,25/06/2026,2.53 MB,"Classic Windows 95, 98, Me, 2000, XP, Vista taskbar for modern versions of Windows",C#,https://github.com/dremin/RetroBar,2.53 MB
373,Vue.NetCore,4227,1370,4227,232,23/09/2019,24/05/2026,119.55 MB,(已支持sqlsugar).NetCore、.Net6、Vue2、Vue3、Vite、TypeScript、Element plus+uniapp前后端分离，全自动生成代码；支持移动端(ios/android/h5/微信小程序。http://www.volcore.xyz/,C#,https://github.com/cq-panda/Vue.NetCore,119.55 MB
374,SuperSocket,4223,1168,4223,210,04/08/2012,04/04/2026,27.64 MB,"SuperSocket is a high-performance, extensible socket server application framework for .NET. It provides a robust architecture for building custom network communication applications with support for multiple protocols including TCP, UDP, and WebSocket.",C#,https://github.com/kerryjiang/SuperSocket,27.64 MB
375,cake,4181,774,4181,254,23/05/2014,24/06/2026,12.15 MB,:cake: Cake (C# Make) is a cross platform build automation system.,C#,https://github.com/cake-build/cake,12.15 MB
376,asm-dude,4178,100,4178,47,19/02/2016,25/06/2026,117.12 MB,Visual Studio extension for assembly syntax highlighting and code completion in assembly files and the disassembly window,C#,https://github.com/HJLebbink/asm-dude,117.12 MB
377,Psychson,4177,1245,4177,178,26/09/2014,19/07/2021,1.24 MB,Phison 2251-03 (2303) Custom Firmware & Existing Firmware Patches (BadUSB),C#,https://github.com/brandonlw/Psychson,1.24 MB
378,wpftoolkit,4149,912,4149,783,13/06/2017,11/06/2026,54.29 MB,All the controls missing in WPF. Over 1 million downloads.,C#,https://github.com/xceedsoftware/wpftoolkit,54.29 MB
379,DotnetSpider,4136,1057,4136,6,21/03/2016,03/04/2026,57.70 MB,"DotnetSpider, a .NET standard web crawling library. It is lightweight, efficient and fast high-level web crawling & scraping framework",C#,https://github.com/dotnetcore/DotnetSpider,57.70 MB
380,AICommand,4113,426,4113,6,18/03/2023,05/12/2023,33.00 KB,ChatGPT integration with Unity Editor,C#,https://github.com/keijiro/AICommand,33.00 KB
381,mapperly,4112,222,4112,64,14/02/2022,22/06/2026,5.87 MB,A .NET source generator for generating object mappings. No runtime reflection.,C#,https://github.com/riok/mapperly,5.87 MB
382,Ombi,4093,419,4093,170,25/02/2016,23/06/2026,97.03 MB,Want a Movie or TV Show on Plex/Emby/Jellyfin? Use Ombi!,C#,https://github.com/Ombi-app/Ombi,97.03 MB
383,ModernFlyouts,4059,213,4059,414,17/06/2020,17/11/2024,12.20 MB,A modern Fluent Design replacement for the old Metro themed flyouts present in Windows.,C#,https://github.com/ModernFlyouts-Community/ModernFlyouts,12.20 MB
384,OneOf,4050,164,4050,67,12/01/2016,11/06/2026,859.00 KB,Easy to use F#-like ~discriminated~ unions for C# with exhaustive compile time matching,C#,https://github.com/mcintyre321/OneOf,859.00 KB
385,p2p,4040,552,4040,16,21/11/2021,11/06/2024,6.48 MB,🖥️ P2P Remote Desktop - Portable peer-to-peer remote desktop with no installation required.,C#,https://github.com/miroslavpejic85/p2p,6.48 MB
386,WinAppDriver,4033,1421,4033,1154,20/03/2016,14/04/2025,14.29 MB,Windows Application Driver,C#,https://github.com/microsoft/WinAppDriver,14.29 MB
387,OpenUtau,4009,511,4009,172,27/11/2014,22/06/2026,96.17 MB,Open singing synthesis platform / Open source UTAU successor,C#,https://github.com/openutau/OpenUtau,96.17 MB
388,EFCore.BulkExtensions,3995,635,3995,123,12/05/2017,06/05/2026,4.03 MB,"Entity Framework EF Core efcore Bulk Batch Extensions with BulkCopy in .Net for Insert Update Delete Read (CRUD), Truncate and SaveChanges operations on SQL Server, PostgreSQL, MySQL, SQLite, Oracle",C#,https://github.com/borisdj/EFCore.BulkExtensions,4.03 MB
389,MelonLoader,3989,630,3989,69,18/04/2020,19/06/2026,544.91 MB,The World's First Universal Mod Loader for Unity Games compatible with both Il2Cpp and Mono,C#,https://github.com/LavaGang/MelonLoader,544.91 MB
390,self-driving-car-sim,3985,1499,3985,56,08/02/2017,24/02/2022,287.73 MB,A self-driving car simulator built with Unity,C#,https://github.com/udacity/self-driving-car-sim,287.73 MB
391,redis-windows,3980,317,3980,29,16/01/2020,08/06/2026,3.55 MB,Redis 6.0.20 6.2.18 7.0.15  7.2.8  7.4.3  8.0.0 for Windows,C#,https://github.com/redis-windows/redis-windows,3.55 MB
392,163MusicLyrics,3972,176,3972,39,11/08/2017,14/03/2026,23.83 MB,云音乐歌词获取处理工具【网易云、QQ音乐】,C#,https://github.com/jitwxs/163MusicLyrics,23.83 MB
393,VisualStudioUninstaller,3965,578,3965,44,19/09/2015,20/02/2019,2.82 MB,Visual Studio Uninstallation sometimes can be unreliable and often leave out a lot of unwanted artifacts. Visual Studio Uninstaller is designed to thoroughly and reliably remove these unwanted artifacts.,C#,https://github.com/microsoft/VisualStudioUninstaller,2.82 MB
394,Celeste,3964,467,3964,20,01/03/2018,23/10/2022,79.00 KB,Celeste Bugs & Issue Tracker + some Source Code,C#,https://github.com/NoelFB/Celeste,79.00 KB
395,ravendb,3962,859,3962,67,02/03/2010,25/06/2026,897.37 MB,ACID Document Database,C#,https://github.com/ravendb/ravendb,897.37 MB
396,bflat,3958,115,3958,41,18/06/2021,13/11/2025,210.00 KB,"C# as you know it but with Go-inspired tooling (small, selfcontained, and native executables)",C#,https://github.com/bflattened/bflat,210.00 KB
397,Magick.NET,3951,442,3951,47,20/09/2015,25/06/2026,61.28 MB,The .NET library for ImageMagick,C#,https://github.com/dlemstra/Magick.NET,61.28 MB
398,PCL-CE,3944,114,3944,163,14/04/2024,24/06/2026,101.82 MB,PCL 社区版 由社区开发者维护与管理,C#,https://github.com/PCL-Community/PCL-CE,101.82 MB
399,Eto,3944,344,3944,362,02/06/2011,23/06/2026,96.09 MB,Cross platform GUI framework for desktop and mobile applications in .NET,C#,https://github.com/picoe/Eto,96.09 MB
400,NoteHighlight2016,3925,393,3925,89,12/12/2016,22/06/2026,6.81 MB,Source code syntax highlighting for OneNote 2016 and OneNote for O365 . NoteHighlight 2013 port for OneNote 2016 (32-bit and 64-bit),C#,https://github.com/elvirbrk/NoteHighlight2016,6.81 MB
401,MvvmCross,3916,1292,3916,194,28/11/2011,23/06/2026,75.16 MB,"The .NET MVVM framework for cross-platform solutions, including Android, iOS, MacCatalyst, macOS, tvOS, WPF, WinUI",C#,https://github.com/MvvmCross/MvvmCross,75.16 MB
402,SharpZipLib,3915,1004,3915,118,28/08/2010,03/09/2024,14.69 MB,"#ziplib is a Zip, GZip, Tar and BZip2 library written entirely in C# for the .NET platform.",C#,https://github.com/icsharpcode/SharpZipLib,14.69 MB
403,smtp4dev,3914,417,3914,27,13/01/2012,22/06/2026,128.29 MB,smtp4dev - the fake smtp email server for development and testing,C#,https://github.com/rnwood/smtp4dev,128.29 MB
404,scriban,3911,406,3911,0,25/01/2016,23/06/2026,3.59 MB,"A fast, powerful, safe and lightweight scripting language and engine for .NET",C#,https://github.com/scriban/scriban,3.59 MB
405,Screenbox,3906,176,3906,234,12/01/2022,25/06/2026,30.11 MB,LibVLC-based media player for the Universal Windows Platform,C#,https://github.com/huynhsontung/Screenbox,30.11 MB
406,puppeteer-sharp,3902,484,3902,16,30/09/2017,25/06/2026,10.32 MB,Headless Chrome .NET API,C#,https://github.com/hardkoded/puppeteer-sharp,10.32 MB
407,OpenTabletDriver,3890,501,3890,479,30/09/2019,24/06/2026,13.41 MB,"Open source, cross-platform, user-mode tablet driver",C#,https://github.com/OpenTabletDriver/OpenTabletDriver,13.41 MB
408,TUnit,3889,127,3889,25,24/01/2024,25/06/2026,281.17 MB,"A modern, fast and flexible .NET testing framework ",C#,https://github.com/thomhurst/TUnit,281.17 MB
409,LLPlayer,3857,222,3857,52,31/01/2025,18/06/2026,118.69 MB,"The media player for language learning, with dual subtitles, AI-generated subtitles, real-time translation, and more!",C#,https://github.com/umlx5h/LLPlayer,118.69 MB
410,R3,3852,179,3852,29,07/12/2023,20/05/2026,2.68 MB,The new future of dotnet/reactive and UniRx.,C#,https://github.com/Cysharp/R3,2.68 MB
411,crest,3840,518,3840,84,26/07/2017,18/06/2026,271.35 MB,A class-leading water system implemented in Unity,C#,https://github.com/wave-harmonic/crest,271.35 MB
412,MoreLINQ,3829,417,3829,109,21/08/2015,25/11/2025,3.91 MB,Extensions to LINQ to Objects,C#,https://github.com/morelinq/MoreLINQ,3.91 MB
413,fluentassertions,3819,729,3819,62,28/07/2013,22/06/2026,37.12 MB,"A very extensive set of extension methods that allow you to more naturally specify the expected outcome of a TDD or BDD-style unit tests. Targets .NET Framework 4.7, as well as .NET Core 2.1, .NET Core 3.0, .NET 6, .NET Standard 2.0 and 2.1. Supports the unit test frameworks MSTest2, NUnit3, XUnit2, MSpec, and NSpec3.",C#,https://github.com/fluentassertions/fluentassertions,37.12 MB
414,NanUI,3802,661,3802,1,08/06/2016,20/11/2025,81.86 MB,"NanUI is an open source .NET project for developers who want to create Windows desktop applications with HTML, CSS and JavaScript.",C#,https://github.com/XuanchenLin/NanUI,81.86 MB
415,FusionCache,3799,191,3799,46,31/12/2020,20/05/2026,11.90 MB,"FusionCache is an easy to use, fast and robust hybrid cache with advanced resiliency features.",C#,https://github.com/ZiggyCreatures/FusionCache,11.90 MB
416,TwitchDownloader,3783,336,3783,243,26/08/2019,22/06/2026,32.83 MB,Twitch VOD/Clip Downloader - Chat Download/Render/Replay,C#,https://github.com/lay295/TwitchDownloader,32.83 MB
417,Pinta,3783,374,3783,239,09/09/2011,22/06/2026,57.96 MB,Simple GTK Paint Program,C#,https://github.com/PintaProject/Pinta,57.96 MB
418,Emby.Plugins.JavScraper,3781,555,3781,276,20/01/2020,08/07/2024,775.00 KB,Emby/Jellyfin 的一个日本电影刮削器插件，可以从某些网站抓取影片信息。,C#,https://github.com/JavScraper/Emby.Plugins.JavScraper,775.00 KB
419,SteamDesktopAuthenticator,3780,679,3780,318,25/11/2015,20/10/2024,412.00 KB,Desktop implementation of Steam's mobile authenticator app,C#,https://github.com/Jessecar96/SteamDesktopAuthenticator,412.00 KB
420,kiota,3778,324,3778,212,22/12/2020,25/06/2026,43.20 MB,OpenAPI based HTTP Client code generator,C#,https://github.com/microsoft/kiota,43.20 MB
421,EPPlus,3775,1183,3775,453,12/07/2017,29/08/2020,13.73 MB,Create advanced Excel spreadsheets using .NET,C#,https://github.com/JanKallman/EPPlus,13.73 MB
422,SharpIDE,3775,135,3775,45,08/11/2025,25/06/2026,28.83 MB,"A modern, cross platform IDE for .NET, built with .NET & Godot",C#,https://github.com/MattParkerDev/SharpIDE,28.83 MB
423,VsVim,3769,418,3769,334,29/11/2009,11/11/2025,93.33 MB,Vim Emulator Plugin for Visual Studio 2015+ ,C#,https://github.com/VsVim/VsVim,93.33 MB
424,XCharts,3765,601,3765,6,05/09/2018,15/06/2026,49.95 MB,A charting and data visualization library for Unity.   Unity数据可视化图表插件。 ,C#,https://github.com/XCharts-Team/XCharts,49.95 MB
425,ConfuserEx,3762,1744,3762,314,28/03/2014,14/05/2019,2.07 MB,"An open-source, free protector for .NET applications",C#,https://github.com/yck1509/ConfuserEx,2.07 MB
426,XboxDownload,3755,204,3755,0,14/06/2021,25/06/2026,10.79 MB,"Xbox Download Assistant (Xbox下载助手) — Supports download acceleration for Xbox, Microsoft Store, PlayStation, Nintendo Switch, EA App, Battle.net, Epic Games, Ubisoft Connect, Riot Games, and Rockstar Games, and fixes access issues for Steam Store & Community and GitHub.",C#,https://github.com/skydevil88/XboxDownload,10.79 MB
427,ysoserial.net,3748,524,3748,11,18/09/2017,11/06/2026,10.24 MB,Deserialization payload generator for a variety of .NET formatters,C#,https://github.com/pwntester/ysoserial.net,10.24 MB
428,nuke,3747,459,3747,122,09/06/2017,02/12/2025,36.20 MB,🏗 The AKEless Build System for C#/.NET,C#,https://github.com/nuke-build/nuke,36.20 MB
429,mathnet-numerics,3747,933,3747,329,24/06/2009,03/03/2025,144.92 MB,Math.NET Numerics,C#,https://github.com/mathnet/mathnet-numerics,144.92 MB
430,PostProcessing,3742,739,3742,311,10/10/2016,05/06/2024,47.43 MB,Post Processing Stack,C#,https://github.com/Unity-Technologies/PostProcessing,47.43 MB
431,xNode,3731,623,3731,89,14/09/2017,26/08/2024,905.00 KB,Unity Node Editor: Lets you view and edit node graphs inside Unity,C#,https://github.com/Siccity/xNode,905.00 KB
432,LLamaSharp,3727,500,3727,21,09/05/2023,01/06/2026,402.03 MB,A C#/.NET library to run LLM (🦙LLaMA/LLaVA) on your local device efficiently.,C#,https://github.com/SciSharp/LLamaSharp,402.03 MB
