Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
652,hbase-rdd,275,108,275,5,04/07/2014,22/01/2021,622.00 KB,"Spark RDD to read, write and delete from HBase",Scala,https://github.com/hbase-rdd/hbase-rdd,622.00 KB
653,zio-grpc,274,84,274,50,30/01/2020,07/05/2026,8.09 MB,ScalaPB meets ZIO: write purely functional gRPC services and clients using ZIO,Scala,https://github.com/scalapb/zio-grpc,8.09 MB
654,CT_from_Programmers.scala,273,37,273,6,15/09/2017,29/11/2018,61.00 KB,Scala sample code for Bartosz Milewski's CT for Programmers,Scala,https://github.com/typelevel/CT_from_Programmers.scala,61.00 KB
655,first-edition,272,187,272,4,25/03/2015,01/07/2017,8.10 MB,The book's repo,Scala,https://github.com/spark-in-action/first-edition,8.10 MB
656,akka-analytics,272,34,272,0,29/07/2014,18/06/2016,48.00 KB,Large-scale event processing with Akka Persistence and Apache Spark,Scala,https://github.com/krasserm/akka-analytics,48.00 KB
657,millfork,272,20,272,26,06/12/2017,15/08/2023,3.92 MB,Millfork: a middle-level programming language targeting 6502- and Z80-based microcomputers and home consoles,Scala,https://github.com/KarolS/millfork,3.92 MB
658,riff-raff,271,18,271,22,19/08/2011,14/05/2026,14.85 MB,The Guardian's deployment platform,Scala,https://github.com/guardian/riff-raff,14.85 MB
659,incubator-s2graph,270,64,270,17,08/01/2016,28/05/2020,14.10 MB,Mirror of Apache S2Graph (Incubating),Scala,https://github.com/apache/incubator-s2graph,14.10 MB
660,overview-server,270,37,270,84,18/05/2012,07/01/2023,51.12 MB,Open source large document set visualization platform,Scala,https://github.com/overview/overview-server,51.12 MB
661,Airstream,270,31,270,21,13/04/2018,15/03/2026,1.51 MB,State propagation and event streams with mandatory ownership and no glitches,Scala,https://github.com/raquo/Airstream,1.51 MB
662,scala-dist,269,223,269,2,13/03/2011,13/01/2026,34.58 MB,sbt project that packages the Scala 2 distribution,Scala,https://github.com/scala/scala-dist,34.58 MB
663,LayIM,269,158,269,2,28/11/2016,26/08/2017,19.09 MB,基于HTML5 WebSocket的一款IM即时通讯软件，使用Gradle集成了Scala、SpringBoot、Spring MVC、Mybatis、Redis等，前端使用了LayIm框架,Scala,https://github.com/scalad/LayIM,19.09 MB
664,scaffeine,268,25,268,5,05/03/2016,25/04/2026,796.00 KB,Thin Scala wrapper for Caffeine (https://github.com/ben-manes/caffeine),Scala,https://github.com/blemale/scaffeine,796.00 KB
665,BIDMat,269,73,269,23,17/10/2012,25/02/2021,6.90 MB,A CPU and GPU-accelerated matrix library for data mining,Scala,https://github.com/BIDData/BIDMat,6.90 MB
666,spark-atlas-connector,268,149,268,52,21/11/2017,16/11/2022,925.00 KB,A Spark Atlas connector to track data lineage in Apache Atlas,Scala,https://github.com/hortonworks-spark/spark-atlas-connector,925.00 KB
667,Scurses,268,25,268,7,04/11/2015,19/12/2021,169.00 KB,"Scurses, terminal drawing API for Scala, and Onions, a Scurses framework for easy terminal UI",Scala,https://github.com/Tenchi2xh/Scurses,169.00 KB
668,zio-actors,267,55,267,41,08/07/2018,20/08/2024,1.87 MB,"A high-performance, purely-functional library for building, composing, and supervising typed actors based on ZIO",Scala,https://github.com/zio-archive/zio-actors,1.87 MB
669,scala-hedgehog,267,23,267,21,15/03/2017,15/12/2025,6.70 MB,"Release with confidence, state-of-the-art property testing for Scala.",Scala,https://github.com/hedgehogqa/scala-hedgehog,6.70 MB
670,debox,267,20,267,13,16/05/2012,08/07/2021,258.00 KB,"Fast, deboxed, specialized data structures for Scala",Scala,https://github.com/non/debox,258.00 KB
671,scalismo,267,66,267,9,13/02/2015,31/07/2025,143.01 MB,Scalable Image Analysis and Shape Modelling,Scala,https://github.com/unibas-gravis/scalismo,143.01 MB
672,potigol,266,32,266,34,14/02/2012,19/09/2025,23.98 MB,Linguagem Potigol - Linguagem de programação funcional moderna para iniciantes - A Functional Programming Language for Beginners,Scala,https://github.com/potigol/potigol,23.98 MB
673,sbt-dependency-check,266,48,266,0,12/01/2016,11/10/2025,5.20 MB,SBT Plugin for OWASP DependencyCheck. Monitor your dependencies and report if there are any publicly known vulnerabilities (e.g. CVEs). :rainbow:,Scala,https://github.com/albuch/sbt-dependency-check,5.20 MB
674,sbt-onejar,266,42,266,22,22/01/2011,22/01/2019,185.00 KB,Packages your project using One-JAR™,Scala,https://github.com/sbt/sbt-onejar,185.00 KB
675,linter,265,34,265,22,23/03/2013,10/07/2018,2.11 MB,Static Analysis Compiler Plugin for Scala,Scala,https://github.com/HairyFotr/linter,2.11 MB
676,henkan,265,10,265,5,17/01/2016,18/10/2023,218.00 KB,A small library for converting between case classes.,Scala,https://github.com/kailuowang/henkan,218.00 KB
677,probability-monad,263,37,263,0,31/12/2011,18/05/2022,111.00 KB,,Scala,https://github.com/jliszka/probability-monad,111.00 KB
678,scanns,262,64,262,7,01/02/2018,29/03/2019,503.00 KB,A scalable nearest neighbor search library in Apache Spark ,Scala,https://github.com/LinkedInAttic/scanns,503.00 KB
679,dicer,262,25,262,1,11/11/2025,28/04/2026,2.26 MB,Dicer auto-sharder: Infrastructure for building sharded services,Scala,https://github.com/databricks/dicer,2.26 MB
680,scala-time,262,55,262,19,24/04/2009,11/07/2013,207.00 KB,A Scala wrapper for Joda Time,Scala,https://github.com/jorgeortiz85/scala-time,207.00 KB
681,curryhoward,261,18,261,5,12/12/2017,25/05/2025,438.00 KB,Automatic code generation for Scala functions and expressions via the Curry-Howard isomorphism,Scala,https://github.com/Chymyst/curryhoward,438.00 KB
682,AlbedoMM,261,36,261,3,11/03/2020,19/06/2020,4.43 MB,Albedo Morphable Model,Scala,https://github.com/waps101/AlbedoMM,4.43 MB
683,esmeta,260,25,260,9,06/01/2022,12/05/2026,49.15 MB,ECMAScript Specification (ECMA-262) Metalanguage,Scala,https://github.com/es-meta/esmeta,49.15 MB
684,chalk,260,48,260,7,02/12/2012,30/01/2017,5.14 MB,Chalk is a natural language processing library.,Scala,https://github.com/scalanlp/chalk,5.14 MB
685,reactors,259,32,259,3,13/12/2013,03/02/2018,10.36 MB,A foundational framework for distributed programming.,Scala,https://github.com/reactors-io/reactors,10.36 MB
686,bugatti,259,128,259,5,25/03/2015,13/05/2015,4.87 MB,运维自动化部署监控平台,Scala,https://github.com/QianmiOpen/bugatti,4.87 MB
687,scala-ts,259,36,259,3,12/06/2016,14/05/2026,11.74 MB,:wrench: Scala datamodel transpiler,Scala,https://github.com/scala-ts/scala-ts,11.74 MB
688,nexus,258,16,258,21,30/05/2017,12/09/2019,3.45 MB,Experimental tensor-typed deep learning ,Scala,https://github.com/ctongfei/nexus,3.45 MB
689,scalasql,258,36,258,26,30/09/2023,30/04/2026,2.14 MB,"Scala ORM to query SQL databases from Scala via concise, type-safe, and familiar case classes and collection operations. Connects to Postgres, MySql, H2, and Sqlite out of the box",Scala,https://github.com/com-lihaoyi/scalasql,2.14 MB
690,sizegame,257,18,257,8,22/02/2023,01/10/2025,104.00 KB,Compare binary sizes of canonical Hello World in 18 different languages,Scala,https://github.com/MichalStrehovsky/sizegame,104.00 KB
691,fsqio,256,51,256,21,17/12/2015,30/07/2024,13.55 MB,A monorepo that holds all of Foursquare's opensource projects,Scala,https://github.com/foursquare/fsqio,13.55 MB
692,twitter4s,257,94,257,46,06/09/2015,10/03/2023,11.90 MB,An asynchronous non-blocking Scala client for both the Twitter Rest and Streaming API,Scala,https://github.com/DanielaSfregola/twitter4s,11.90 MB
693,sbt-native-image,258,24,258,33,29/08/2020,01/04/2026,136.00 KB,Plugin to generate native-image binaries with sbt,Scala,https://github.com/scalameta/sbt-native-image,136.00 KB
694,sample-applications,257,129,257,8,29/10/2012,18/01/2021,385.00 KB,Sample applications that go with the book Play for Scala,Scala,https://github.com/playforscala/sample-applications,385.00 KB
695,Dsl.scala,257,29,257,26,14/10/2017,05/01/2025,4.41 MB,A framework to create embedded Domain-Specific Languages in Scala,Scala,https://github.com/ThoughtWorksInc/Dsl.scala,4.41 MB
696,spray-socketio,257,55,257,8,22/01/2014,28/11/2017,914.00 KB,socket.io for spray,Scala,https://github.com/dcaoyuan/spray-socketio,914.00 KB
697,clump,257,16,257,1,02/12/2014,07/11/2022,636.00 KB,A library for expressive and efficient service composition,Scala,https://github.com/getclump/clump,636.00 KB
698,mbknor-jackson-jsonSchema,256,79,256,69,14/06/2016,05/04/2023,310.00 KB,Generate JSON Schema with Polymorphism using Jackson annotations,Scala,https://github.com/mbknor/mbknor-jackson-jsonSchema,310.00 KB
699,isolation-forest,256,54,256,1,26/07/2019,18/04/2026,3.34 MB,"A distributed Spark/Scala implementation of the isolation forest and extended isolation forest algorithms for unsupervised outlier detection, featuring support for scalable training and ONNX export for easy cross-platform inference.",Scala,https://github.com/linkedin/isolation-forest,3.34 MB
700,socko,256,46,256,15,29/03/2012,22/09/2023,9.76 MB,A Scala web server powered by Netty networking and AKKA processing.,Scala,https://github.com/mashupbots/socko,9.76 MB
701,gazelle_plugin,256,73,256,215,28/12/2020,21/02/2023,36.57 MB,Native SQL Engine plugin for Spark SQL with vectorized SIMD optimizations.,Scala,https://github.com/oap-project/gazelle_plugin,36.57 MB
702,bazel-deps,254,118,254,107,15/06/2016,15/12/2025,991.00 KB,Generate bazel dependencies for maven artifacts ,Scala,https://github.com/bazeltools/bazel-deps,991.00 KB
703,each,255,26,255,20,05/05/2015,19/08/2024,622.00 KB,A macro library that converts native imperative syntax to scalaz's monadic expressions,Scala,https://github.com/ThoughtWorksInc/each,622.00 KB
704,silencer,255,33,255,8,10/04/2015,19/12/2025,212.00 KB,Scala compiler plugin for warning suppression,Scala,https://github.com/ghik/silencer,212.00 KB
705,akka-management,254,157,254,110,09/11/2016,13/05/2026,17.15 MB,Akka Management is a suite of tools for operating Akka Clusters.,Scala,https://github.com/akka/akka-management,17.15 MB
706,sbt-scalariform,254,63,254,8,04/10/2012,29/06/2019,137.00 KB,sbt plugin adding support for source code formatting using Scalariform,Scala,https://github.com/sbt/sbt-scalariform,137.00 KB
707,spark-indexedrdd,255,76,255,21,10/12/2014,11/03/2017,103.00 KB,An efficient updatable key-value store for Apache Spark,Scala,https://github.com/amplab/spark-indexedrdd,103.00 KB
708,akka-http-cors,252,37,252,4,17/02/2016,27/03/2026,770.00 KB,Akka Http directives implementing the CORS specifications defined by W3C,Scala,https://github.com/lomigmegard/akka-http-cors,770.00 KB
709,scalajs-angular,253,39,253,18,20/07/2014,18/01/2021,360.00 KB,AngularJS Binding for Scala.js,Scala,https://github.com/greencatsoft/scalajs-angular,360.00 KB
710,zio-magic,253,20,253,21,17/01/2021,22/01/2024,300.00 KB,Construct ZLayers automagically (w/ helpful compile-time errors),Scala,https://github.com/kitlangton/zio-magic,300.00 KB
711,zio-todo-backend,253,47,253,2,19/03/2019,13/05/2026,765.00 KB,"Todo-Backend (https://www.todobackend.com/) implementation using ZIO, http4s, doobie and circe",Scala,https://github.com/mschuwalow/zio-todo-backend,765.00 KB
712,ScalaCL,252,20,252,16,12/02/2013,11/08/2015,8.70 MB,ScalaCL - run Scala on your GPU!,Scala,https://github.com/nativelibs4java/ScalaCL,8.70 MB
713,ollie,252,72,252,19,06/07/2012,19/01/2018,3.39 MB,Ollie is a open information extractor that uses bootstrapped dependency paths.,Scala,https://github.com/knowitall/ollie,3.39 MB
714,acyclic,252,37,252,12,16/02/2014,31/03/2026,527.00 KB,Acyclic is a Scala compiler plugin to let you prohibit circular dependencies between files,Scala,https://github.com/com-lihaoyi/acyclic,527.00 KB
715,contextual,252,23,252,0,24/11/2016,26/01/2025,4.77 MB,Statically-checked string interpolation in Scala,Scala,https://github.com/propensive/contextual,4.77 MB
716,anorm,252,76,252,12,05/12/2014,12/05/2026,2.27 MB,The Anorm database library,Scala,https://github.com/playframework/anorm,2.27 MB
717,gimel,252,81,252,9,04/04/2018,10/07/2025,63.55 MB,Big Data Processing Framework - Unified Data API or SQL on Any Storage,Scala,https://github.com/paypal/gimel,63.55 MB
718,neotype,253,33,253,29,02/03/2023,02/04/2026,702.00 KB,A friendly newtype library for Scala 3,Scala,https://github.com/kitlangton/neotype,702.00 KB
719,silk,251,60,251,69,13/02/2014,13/05/2026,98.79 MB,Silk Linked Data Integration Framework,Scala,https://github.com/silk-framework/silk,98.79 MB
720,play-mailer,251,74,251,19,29/10/2014,13/05/2026,1.19 MB,Play mailer plugin,Scala,https://github.com/playframework/play-mailer,1.19 MB
721,spark-libFM,250,115,250,15,20/04/2015,13/08/2018,46.00 KB,An implement of Factorization Machines (LibFM),Scala,https://github.com/zhengruifeng/spark-libFM,46.00 KB
722,dragos-vscode-scala,250,37,250,31,08/08/2016,08/06/2023,351.00 KB,,Scala,https://github.com/dragos/dragos-vscode-scala,351.00 KB
723,puck,251,26,251,1,18/04/2013,01/11/2014,80.38 MB,Puck is a lightning-fast parser for natural languages using GPUs,Scala,https://github.com/dlwh/puck,80.38 MB
724,paradox,249,76,249,83,12/08/2016,21/04/2026,2.69 MB,Markdown documentation,Scala,https://github.com/lightbend/paradox,2.69 MB
725,chaos,249,36,249,12,25/06/2013,15/04/2019,232.00 KB,A lightweight framework for writing REST services in Scala.,Scala,https://github.com/d2iq-archive/chaos,232.00 KB
726,scala-stm,249,39,249,9,08/07/2010,14/04/2023,9.05 MB,"A library-based Software Transactional Memory (STM) for Scala, coupled with transactional sets and maps",Scala,https://github.com/nbronson/scala-stm,9.05 MB
727,Netflix-Recommender-with-Spark,250,104,250,3,23/04/2016,21/03/2017,792.00 KB,基于Apache Spark的Netflix电影的离线与实时推荐系统,Scala,https://github.com/LeechanX/Netflix-Recommender-with-Spark,792.00 KB
728,PPrint,248,42,248,20,12/05/2017,14/04/2026,1.67 MB,"Pretty-printing value, types and type-signatures in Scala",Scala,https://github.com/com-lihaoyi/PPrint,1.67 MB
729,Apache-Kafka-poc-and-notes,248,93,248,1,05/08/2016,07/10/2019,22.30 MB,,Scala,https://github.com/vaquarkhan/Apache-Kafka-poc-and-notes,22.30 MB
730,s2graph,248,32,248,33,04/05/2015,25/03/2016,10.15 MB,"This code base is retained for historical interest only, please visit Apache Incubator Repo for latest one ",Scala,https://github.com/kakao/s2graph,10.15 MB
731,ScalaStorm,248,49,248,5,07/10/2011,06/09/2016,131.00 KB,Harness the power and elegance of Scala with nathanmarz's Storm real-time system,Scala,https://github.com/velvia/ScalaStorm,131.00 KB
732,dsptools,248,40,248,39,10/08/2016,29/04/2024,1.85 MB,A Library of Chisel3 Tools for Digital Signal Processing,Scala,https://github.com/ucb-bar/dsptools,1.85 MB
733,openai-scala-client,246,37,246,12,25/01/2023,07/05/2026,2.33 MB,Scala client for OpenAI API and other major LLM providers,Scala,https://github.com/cequence-io/openai-scala-client,2.33 MB
734,wallet,245,80,245,1,15/07/2015,14/05/2026,114.40 MB,BTC wallet for Android. Account control tool for Tactical Advantage clients.,Scala,https://github.com/Tactical-Advantage-Trading/wallet,114.40 MB
735,hbase-connectors,245,179,245,9,31/07/2018,24/04/2026,1.06 MB,Apache HBase Connectors,Scala,https://github.com/apache/hbase-connectors,1.06 MB
736,sbt-crossproject,245,31,245,11,27/05/2016,17/04/2026,191.00 KB,Cross-platform compilation support for sbt.,Scala,https://github.com/portable-scala/sbt-crossproject,191.00 KB
737,cats-parse,244,51,244,32,30/10/2020,10/05/2026,5.52 MB,A parsing library for the cats ecosystem,Scala,https://github.com/typelevel/cats-parse,5.52 MB
738,slick-joda-mapper,244,45,244,31,23/03/2013,09/02/2026,579.00 KB,Slick with JodaTime,Scala,https://github.com/tototoshi/slick-joda-mapper,579.00 KB
739,evilplot,244,23,244,16,02/05/2018,31/10/2024,13.79 MB,A Scala combinator-based plotting library.,Scala,https://github.com/cibotech/evilplot,13.79 MB
740,cassie,244,37,244,10,12/01/2012,30/11/2012,15.53 MB,A Scala client for Cassandra,Scala,https://github.com/twitter-archive/cassie,15.53 MB
741,baysick,244,38,244,5,13/03/2009,30/04/2019,73.00 KB,An embedded Insane-specific Language for Scala implementing the BASIC programming language,Scala,https://github.com/fogus/baysick,73.00 KB
742,json-lenses,243,22,243,12,29/05/2012,03/01/2022,1.50 MB,A library to query and update JSON data in Scala.,Scala,https://github.com/jrudolph/json-lenses,1.50 MB
743,ABRiS,243,84,243,25,30/04/2018,10/06/2025,954.00 KB,Avro SerDe for Apache Spark structured APIs.,Scala,https://github.com/AbsaOSS/ABRiS,954.00 KB
744,parametric-face-image-generator,243,40,243,1,07/12/2017,06/07/2021,7.47 MB,Generate fully parametric face images from the Basel Face Model 2017,Scala,https://github.com/unibas-gravis/parametric-face-image-generator,7.47 MB
745,scalania,243,117,243,7,30/06/2013,29/03/2018,3.68 MB,Learn Scala by examples,Scala,https://github.com/jaceklaskowski/scalania,3.68 MB
746,borer,242,16,242,22,04/03/2019,12/01/2026,7.32 MB,Efficient CBOR and JSON (de)serialization in Scala,Scala,https://github.com/sirthias/borer,7.32 MB
747,kafka-exactly-once,242,87,242,4,25/12/2014,14/06/2018,2.18 MB,,Scala,https://github.com/koeninger/kafka-exactly-once,2.18 MB
748,llm4s,242,101,242,74,29/01/2025,01/05/2026,159.44 MB,Agentic  and LLM Programming in Scala,Scala,https://github.com/llm4s/llm4s,159.44 MB
749,spark-knn,241,106,241,22,09/09/2015,14/11/2023,567.00 KB,k-Nearest Neighbors algorithm on Spark,Scala,https://github.com/saurfang/spark-knn,567.00 KB
750,spark-bench,241,123,241,62,13/08/2015,12/04/2023,4.07 MB,Benchmark Suite for Apache Spark,Scala,https://github.com/CODAIT/spark-bench,4.07 MB
